0.000000,0.425385,0.574953,0.332892,0.204887,0.228537,0.608268,0.413736,-0.040890,0.179904,0.451763,0.456612,0.587630,0.381636,0.034043,0.351303,0.274560,0.429709,0.411685,0.583513,0.170264,0.181220,0.516827,0.339355,0.352490,0.282726,0.026669,0.243306,0.231135,0.385459,0.366645,0.305758,0.508980,0.508628,0.447445,0.391468,0.436382,0.224307,0.461510,0.261877,0.267711,0.062768,0.471480,0.497407,0.438632,0.439898,0.480053,0.375081,0.485328,0.469080,0.454088,0.386854,0.280109,0.039098,0.470721,0.240939,0.581490,0.385440,0.541438,0.465853,0.560263,0.404896,0.349113,0.351888,0.410793,0.453873,0.500848,0.554076,0.573387,0.550634,0.541786,0.225933,0.126516,0.479392,0.377174,0.062435,0.546481,0.343937,0.344094,0.225792,0.441988,0.232766,0.445895,0.193348,0.463100,0.155264,0.275576,0.107170,0.250737,0.006976,0.253649,0.224627,0.112366,0.102064,0.236007,0.360622,0.514123,0.252392,0.529518,0.440442,0.488208,0.190720,0.353861,0.094600,0.377492,0.171802,0.345588,0.025741,0.154014,0.371447,0.442007,0.387941,0.432614,0.511202,0.391771,0.318339
0.425385,0.000000,0.457864,0.579627,-0.199781,0.343051,0.464897,0.610505,-0.196904,0.379927,0.286166,0.572876,0.411602,0.521650,0.330856,0.535104,0.495771,0.432806,0.567005,0.548392,0.198486,0.157451,0.548402,0.540983,0.309746,0.451371,-0.122908,0.126849,0.496765,0.244545,0.458707,0.521065,0.563846,0.533935,0.469975,0.388102,0.432240,0.539669,0.345936,0.476718,0.398067,0.102332,0.503526,0.535701,0.508840,0.527538,0.286628,0.539871,0.427012,0.472088,0.257487,0.584052,-0.127156,0.455611,0.128905,0.547909,0.518980,0.621331,0.468389,0.481492,0.451267,0.545926,0.557075,0.527110,0.564480,0.546228,0.559831,0.465761,0.524702,0.341669,0.199992,0.497973,0.424168,0.286601,-0.010303,0.434381,0.493260,0.565035,-0.057672,0.529281,0.030321,0.559764,0.057241,0.507333,0.046456,0.527695,-0.185109,0.479657,-0.208462,0.436000,-0.050822,0.259737,-0.159696,0.128223,0.378505,0.404886,0.484683,0.526019,0.467822,0.530578,0.255574,0.463820,0.309192,0.459021,-0.016973,0.507455,-0.042088,0.378156,0.149829,0.310516,0.352591,0.162612,0.202794,0.440110,0.103255,0.207178
0.574953,0.457864,0.000000,0.476278,0.151764,0.400714,0.619464,0.489220,-0.078136,0.358036,0.490709,0.488230,0.554666,0.365213,0.217030,0.433412,0.343945,0.371382,0.526264,0.581147,0.255735,0.243467,0.599734,0.495871,0.478096,0.401073,0.068844,0.244806,0.367927,0.347549,0.519177,0.429108,0.552908,0.530934,0.499208,0.428726,0.506588,0.345647,0.473634,0.355820,0.346779,0.118224,0.408664,0.496404,0.417106,0.445176,0.329628,0.375869,0.394115,0.396067,0.293121,0.374302,0.084657,0.101710,0.394485,0.330086,0.535780,0.384084,0.477455,0.414013,0.499579,0.398508,0.398110,0.388925,0.484897,0.511741,0.539740,0.546673,0.547638,0.435567,0.486042,0.344083,0.232449,0.389814,0.292089,0.201586,0.560765,0.445911,0.216930,0.317312,0.313403,0.322576,0.364600,0.309640,0.385160,0.285767,0.195072,0.258928,0.104149,0.148584,0.061107,0.115253,-0.093237,-0.030946,0.355241,0.418479,0.575689,0.408118,0.479812,0.480313,0.464382,0.212119,0.490794,0.275625,0.243596,0.289525,0.269716,0.227232,0.165183,0.340247,0.423496,0.235781,0.297760,0.475457,0.218627,0.273223
0.332892,0.579627,0.476278,0.000000,-0.196524,0.438434,0.435013,0.607923,-0.216720,0.475823,0.281991,0.531320,0.341887,0.434499,0.447626,0.542179,0.485237,0.306364,0.612747,0.473600,0.267832,0.211812,0.573030,0.612779,0.392223,0.492345,-0.053497,0.090375,0.541873,0.193287,0.547191,0.557615,0.545262,0.487146,0.480246,0.378460,0.456299,0.579062,0.337246,0.517687,0.429287,0.139521,0.388327,0.464491,0.422013,0.456574,0.122267,0.475154,0.295120,0.338798,0.087830,0.490705,-0.273581,0.447289,0.063884,0.561985,0.413433,0.529385,0.354211,0.371218,0.355605,0.472608,0.523205,0.475644,0.578767,0.548255,0.532628,0.414597,0.451633,0.198886,0.154132,0.544408,0.453228,0.177834,-0.087658,0.500893,0.468071,0.597032,-0.141579,0.550430,-0.067081,0.565500,0.006715,0.551166,-0.002993,0.570029,-0.209981,0.557435,-0.295588,0.498776,-0.197612,0.153614,-0.311195,0.005714,0.449951,0.422574,0.492163,0.599791,0.384908,0.522115,0.199978,0.435878,0.390270,0.559943,-0.115933,0.557004,-0.070857,0.512421,0.143672,0.241370,0.310805,0.024451,0.065830,0.373358,-0.054702,0.139261
0.204887,-0.199781,0.151764,-0.196524,0.000000,-0.071153,0.168947,-0.135341,0.277008,-0.095983,0.196311,-0.042275,0.152132,-0.031819,-0.306567,-0.099849,-0.235310,0.008960,-0.154295,0.059697,-0.000357,0.046992,0.013164,-0.184498,0.152252,-0.213124,0.294386,0.062287,-0.288400,0.217228,-0.055424,-0.258387,-0.025408,0.003639,-0.002233,-0.000150,0.068084,-0.281840,0.227826,-0.103262,-0.110206,-0.010264,-0.029221,-0.028906,-0.029220,-0.086590,0.220102,-0.157503,0.086135,0.056827,0.247635,-0.181837,0.431765,-0.457268,0.422404,-0.295162,0.064516,-0.220789,0.144367,0.056366,0.152253,-0.061041,-0.215501,-0.083052,-0.117000,-0.068521,0.006870,0.141726,0.096112,0.257717,0.369377,-0.317631,-0.386246,0.108556,0.414889,-0.330188,0.042899,-0.190493,0.407044,-0.251561,0.456466,-0.299928,0.461303,-0.248319,0.472869,-0.350711,0.580438,-0.301459,0.512472,-0.439499,0.364683,0.052214,0.315993,0.040631,-0.127919,-0.026251,0.081336,-0.255776,0.120818,-0.016215,0.285081,-0.183812,0.088398,-0.351017,0.441908,-0.319716,0.462800,-0.345021,0.013500,0.077992,0.143902,0.287766,0.279231,0.105757,0.271068,0.132766
0.228537,0.343051,0.400714,0.438434,-0.071153,0.000000,0.329836,0.326526,0.020722,0.580235,0.278842,0.266811,0.310915,0.097820,0.514870,0.382985,0.433356,0.222095,0.445144,0.337011,0.290082,0.214210,0.394132,0.515024,0.520831,0.528855,0.032596,0.314496,0.481885,0.136834,0.539692,0.489948,0.335056,0.328139,0.261080,0.217556,0.362125,0.382069,0.192088,0.256340,0.346112,0.215151,0.175623,0.350516,0.237131,0.344436,-0.020745,0.257007,0.077617,0.155341,-0.087194,0.250837,-0.274383,0.222761,0.089761,0.363506,0.327478,0.259764,0.125436,0.102741,0.158401,0.146023,0.427241,0.286295,0.288146,0.290775,0.268036,0.218488,0.208865,0.020920,0.184311,0.462388,0.428583,0.205125,0.001312,0.293611,0.319903,0.378678,-0.015174,0.339209,-0.010949,0.378997,0.030574,0.344852,0.028949,0.381916,-0.060978,0.372461,-0.217360,0.348204,-0.367440,-0.243203,-0.468000,-0.374260,0.427746,0.336864,0.388378,0.459176,0.132199,0.227421,0.212996,0.037530,0.491601,0.443596,-0.153109,0.292766,-0.041230,0.442353,0.115757,0.182363,0.080781,-0.220820,-0.135832,0.127139,-0.225400,0.033333
0.608268,0.464897,0.619464,0.435013,0.168947,0.329836,0.000000,0.483148,-0.026383,0.289505,0.433833,0.478603,0.580378,0.389521,0.157280,0.422320,0.332809,0.420560,0.494313,0.593704,0.234157,0.220638,0.587507,0.437247,0.435664,0.371570,0.074634,0.259009,0.317772,0.371537,0.464653,0.394681,0.555130,0.546935,0.499722,0.424491,0.492471,0.320442,0.469723,0.341866,0.332862,0.105858,0.480661,0.534929,0.454608,0.460765,0.416527,0.404499,0.448549,0.438640,0.373233,0.401040,0.163347,0.106410,0.416789,0.314602,0.561925,0.415031,0.518990,0.453458,0.541213,0.425335,0.395670,0.369624,0.478682,0.514645,0.550250,0.575893,0.578752,0.491685,0.497052,0.300269,0.204069,0.421710,0.318031,0.162375,0.561583,0.411824,0.281762,0.310161,0.367908,0.317589,0.392450,0.284134,0.412347,0.261689,0.219898,0.225879,0.155303,0.114886,0.155468,0.187670,0.005047,0.049184,0.321913,0.397745,0.562937,0.351445,0.513698,0.476824,0.459832,0.235979,0.421963,0.215449,0.292275,0.259969,0.298675,0.146833,0.176571,0.371328,0.439951,0.317943,0.365348,0.509751,0.295220,0.300489
0.413736,0.610505,0.489220,0.607923,-0.135341,0.326526,0.483148,0.000000,-0.222871,0.379728,0.298792,0.599012,0.378244,0.549765,0.304570,0.559402,0.447030,0.384206,0.579597,0.532115,0.221417,0.186374,0.583829,0.556579,0.334820,0.423717,-0.052351,0.055807,0.472518,0.273346,0.472700,0.499241,0.583239,0.538453,0.520496,0.407213,0.464829,0.546423,0.395493,0.521988,0.400060,0.096116,0.478877,0.504583,0.480390,0.478423,0.277376,0.523783,0.415370,0.443070,0.255491,0.549530,-0.121899,0.421257,0.155241,0.536057,0.470103,0.583619,0.469913,0.496159,0.458387,0.569099,0.496759,0.525740,0.603666,0.594045,0.601503,0.507088,0.541064,0.344156,0.206141,0.462987,0.359459,0.218304,0.007068,0.444395,0.497431,0.580998,-0.063940,0.534893,0.032121,0.537122,0.094888,0.524618,0.080172,0.522760,-0.143400,0.496886,-0.181130,0.419607,-0.006227,0.320931,-0.125300,0.180584,0.386574,0.412789,0.508055,0.536809,0.499524,0.580822,0.249801,0.511965,0.312869,0.459358,0.014688,0.523695,0.010374,0.386976,0.149128,0.293130,0.401879,0.208697,0.228270,0.476116,0.121521,0.215198
-0.040890,-0.196904,-0.078136,-0.216720,0.277008,0.020722,-0.026383,-0.222871,0.000000,0.021779,-0.069057,-0.241546,0.061835,-0.199002,0.011234,-0.139075,-0.058735,0.020748,-0.166185,-0.109787,-0.025300,-0.050784,-0.123362,-0.173384,0.062891,-0.035691,0.142216,0.135738,-0.115341,-0.029032,-0.103315,-0.131989,-0.174028,-0.135409,-0.161573,-0.137781,-0.090987,-0.170720,-0.104527,-0.189403,-0.073600,0.017094,-0.075251,-0.051344,-0.075253,-0.098997,-0.013022,-0.147104,-0.113218,-0.067371,-0.046271,-0.162107,0.082299,-0.174351,0.040345,-0.183323,-0.061338,-0.185050,-0.108366,-0.169571,-0.121593,-0.219309,-0.091264,-0.244208,-0.200659,-0.179693,-0.164609,-0.117333,-0.137501,-0.040999,0.020786,-0.152105,-0.054391,0.061912,0.129704,-0.181863,-0.129609,-0.227172,0.199439,-0.141032,0.097588,-0.128319,0.035763,-0.166882,0.066905,-0.160854,0.194470,-0.129580,0.116772,-0.160647,0.005812,-0.168424,0.041240,-0.139111,-0.039296,-0.098905,-0.105580,-0.212493,-0.188133,-0.203866,-0.034746,-0.248470,-0.051829,-0.173329,0.054721,-0.204474,0.023446,-0.176114,-0.007365,0.002696,-0.168051,-0.082241,-0.069000,-0.139122,0.012350,-0.079152
0.179904,0.379927,0.358036,0.475823,-0.095983,0.580235,0.289505,0.379728,0.021779,0.000000,0.201973,0.296785,0.253944,0.191229,0.524712,0.431838,0.433183,0.210539,0.455702,0.307407,0.255354,0.168527,0.392684,0.531421,0.469226,0.483376,0.003693,0.207260,0.482005,0.070875,0.489896,0.481933,0.326490,0.318727,0.279591,0.189392,0.339981,0.450904,0.169732,0.324085,0.357713,0.172289,0.191972,0.322461,0.256979,0.341216,-0.046928,0.282702,0.094411,0.181645,-0.087937,0.312499,-0.346342,0.335160,0.001285,0.426062,0.294089,0.329202,0.133936,0.150398,0.148895,0.228977,0.440992,0.313096,0.348355,0.335983,0.295409,0.202238,0.205892,-0.012753,0.087825,0.498643,0.460592,0.117625,-0.098139,0.375726,0.302194,0.425544,-0.125975,0.429121,-0.122011,0.454681,-0.060622,0.432451,-0.081782,0.473455,-0.154207,0.467757,-0.305937,0.441245,-0.368085,-0.139480,-0.448079,-0.259810,0.409930,0.305406,0.344458,0.481469,0.138720,0.263881,0.103820,0.168023,0.383377,0.492054,-0.205927,0.400254,-0.118663,0.487914,0.081795,0.152829,0.064702,-0.206147,-0.146661,0.106653,-0.241578,0.025325
0.451763,0.286166,0.490709,0.281991,0.196311,0.278842,0.433833,0.298792,-0.069057,0.201973,0.000000,0.401297,0.483113,0.259675,0.053483,0.274385,0.249518,0.305411,0.318811,0.423138,0.190870,0.149890,0.406166,0.324455,0.341959,0.244209,0.056314,0.196079,0.289415,0.347353,0.383909,0.277550,0.374585,0.381375,0.332615,0.343270,0.382810,0.169996,0.378520,0.176044,0.222225,0.165751,0.195112,0.274828,0.238023,0.288713,0.244094,0.187749,0.272048,0.299382,0.232620,0.209377,0.139366,-0.072820,0.394030,0.164246,0.399322,0.197386,0.371027,0.287087,0.362477,0.261950,0.255597,0.330235,0.288274,0.317628,0.365096,0.386595,0.374787,0.373763,0.433120,0.177003,0.085153,0.363530,0.390541,0.069697,0.431866,0.300180,0.247283,0.118101,0.318656,0.131607,0.324341,0.128962,0.380655,0.103420,0.255751,0.053699,0.192091,-0.015204,0.090093,0.057086,-0.045509,-0.078296,0.223865,0.292186,0.450544,0.254761,0.378400,0.333844,0.483120,0.068698,0.429243,0.126164,0.240746,0.081307,0.256757,0.094593,0.116480,0.279449,0.347352,0.186337,0.268838,0.348069,0.206583,0.170363
0.456612,0.572876,0.488230,0.531320,-0.042275,0.266811,0.478603,0.599012,-0.241546,0.296785,0.401297,0.000000,0.406792,0.580938,0.179779,0.532786,0.419471,0.442090,0.508141,0.547321,0.193606,0.145912,0.549654,0.496875,0.322295,0.365050,-0.018722,0.051779,0.414888,0.376893,0.443151,0.439354,0.573601,0.542273,0.494917,0.430209,0.458867,0.453877,0.423248,0.456275,0.354858,0.131194,0.453958,0.478106,0.470814,0.473572,0.345552,0.484233,0.449636,0.481290,0.333148,0.514282,0.006899,0.298360,0.266898,0.457292,0.496387,0.540993,0.513059,0.518821,0.494890,0.572107,0.459199,0.569007,0.553292,0.557976,0.586302,0.525172,0.557208,0.429294,0.281671,0.367677,0.250984,0.273375,0.122627,0.362844,0.493365,0.527460,0.032860,0.436845,0.153353,0.452580,0.187347,0.426868,0.187906,0.410760,-0.029620,0.380099,-0.044878,0.286464,0.102002,0.353172,-0.031534,0.200176,0.307647,0.380360,0.510560,0.458444,0.542516,0.573553,0.353330,0.460401,0.319248,0.349990,0.102569,0.392571,0.102487,0.266578,0.182971,0.324098,0.445779,0.291989,0.323549,0.499850,0.197245,0.241338
0.587630,0.411602,0.554666,0.341887,0.152132,0.310915,0.580378,0.378244,0.061835,0.253944,0.483113,0.406792,0.000000,0.306615,0.156842,0.350397,0.348999,0.424869,0.419577,0.534484,0.211906,0.169742,0.504110,0.376951,0.386400,0.358270,0.024358,0.295491,0.320484,0.330701,0.415114,0.371987,0.466687,0.477863,0.407261,0.376816,0.432080,0.256789,0.388882,0.227719,0.310694,0.148835,0.417003,0.477102,0.405379,0.438269,0.381489,0.346651,0.400630,0.412719,0.329736,0.363159,0.159880,0.077304,0.389315,0.273101,0.546783,0.362695,0.461513,0.364085,0.475238,0.334946,0.404089,0.291967,0.383351,0.419973,0.442504,0.476168,0.484844,0.439786,0.474164,0.293395,0.235072,0.486962,0.331873,0.097407,0.531610,0.348452,0.309886,0.235311,0.363359,0.270903,0.341153,0.210978,0.384306,0.213786,0.207665,0.147638,0.151356,0.081330,0.106521,0.094593,-0.028565,-0.038606,0.294977,0.346505,0.505825,0.289657,0.432364,0.373632,0.460668,0.131282,0.397932,0.170621,0.251841,0.175995,0.238435,0.101716,0.169574,0.355696,0.354365,0.232267,0.302370,0.423293,0.266175,0.258388
0.381636,0.521650,0.365213,0.434499,-0.031819,0.097820,0.389521,0.549765,-0.199002,0.191229,0.259675,0.580938,0.306615,0.000000,0.059165,0.501497,0.328919,0.419943,0.395975,0.467497,0.131401,0.077329,0.457396,0.372855,0.177904,0.215234,-0.018070,-0.050476,0.302063,0.345805,0.273797,0.311962,0.500108,0.485815,0.439043,0.351172,0.385383,0.415747,0.377678,0.438787,0.294469,0.084758,0.473329,0.420457,0.475065,0.417151,0.391512,0.463357,0.493088,0.502930,0.407408,0.523301,0.065451,0.316768,0.213886,0.406205,0.419519,0.544692,0.526368,0.574694,0.489052,0.606686,0.383483,0.541436,0.511965,0.518085,0.557901,0.492690,0.518703,0.433578,0.168483,0.252005,0.155849,0.165579,0.067728,0.315726,0.384558,0.434276,0.000377,0.417331,0.121847,0.426472,0.145437,0.408462,0.133532,0.374845,-0.054280,0.355390,-0.026709,0.250377,0.222057,0.485623,0.133016,0.387771,0.221778,0.306727,0.412551,0.360984,0.517852,0.532239,0.248904,0.540153,0.121440,0.255019,0.136208,0.378906,0.069079,0.158578,0.137287,0.309915,0.435796,0.394139,0.403582,0.484633,0.266229,0.242849
0.034043,0.330856,0.217030,0.447626,-0.306567,0.514870,0.157280,0.304570,0.011234,0.524712,0.053483,0.179779,0.156842,0.059165,0.000000,0.362533,0.465321,0.120583,0.440879,0.173177,0.289241,0.173649,0.304000,0.486529,0.358820,0.509626,-0.048982,0.172759,0.525331,-0.026735,0.454754,0.499111,0.250380,0.209922,0.182575,0.119828,0.260836,0.468758,0.034815,0.290472,0.372532,0.224435,0.133271,0.270260,0.187334,0.279212,-0.187726,0.264630,-0.038912,0.034922,-0.266048,0.254047,-0.500811,0.425675,-0.194168,0.445802,0.166258,0.280064,-0.026495,-0.014707,-0.002171,0.106744,0.433718,0.190128,0.299941,0.252743,0.178626,0.051835,0.074348,-0.194449,-0.077806,0.546228,0.556025,0.054499,-0.286649,0.432333,0.202683,0.391857,-0.225010,0.426418,-0.281879,0.472143,-0.235068,0.438520,-0.246777,0.504671,-0.350353,0.506075,-0.481633,0.534566,-0.521882,-0.222611,-0.560026,-0.327987,0.449535,0.290266,0.247535,0.498512,-0.017858,0.180160,-0.046692,0.129939,0.318316,0.556472,-0.401733,0.422602,-0.302098,0.558088,0.104650,0.091271,-0.082901,-0.380815,-0.316376,-0.003959,-0.387996,-0.085374
0.351303,0.535104,0.433412,0.542179,-0.099849,0.382985,0.422320,0.559402,-0.139075,0.431838,0.274385,0.532786,0.350397,0.501497,0.362533,0.000000,0.524608,0.426592,0.512783,0.460883,0.382167,0.248959,0.527811,0.541655,0.426180,0.451486,0.066804,0.109909,0.515174,0.377469,0.474387,0.485768,0.516684,0.500735,0.440863,0.305203,0.517647,0.554415,0.375896,0.486485,0.490450,0.312116,0.475557,0.502996,0.497364,0.495000,0.288071,0.524208,0.389334,0.425810,0.226656,0.529929,-0.136685,0.402323,0.169226,0.515450,0.435082,0.527380,0.407407,0.443773,0.410729,0.498637,0.514380,0.507208,0.545477,0.532321,0.530174,0.450700,0.441302,0.254565,0.167990,0.460263,0.381715,0.202077,-0.012901,0.404305,0.421771,0.518478,0.016423,0.526324,0.048045,0.547936,0.098128,0.541824,0.062636,0.514413,-0.128309,0.498099,-0.184336,0.407799,-0.056281,0.250656,-0.161998,0.098102,0.474972,0.448874,0.505566,0.528488,0.420588,0.496193,0.225021,0.445848,0.289621,0.437538,-0.047861,0.443672,-0.019451,0.373726,0.180466,0.346005,0.275932,0.132671,0.181803,0.374005,0.036161,0.149492
0.274560,0.495771,0.343945,0.485237,-0.235310,0.433356,0.332809,0.447030,-0.058735,0.433183,0.249518,0.419471,0.348999,0.328919,0.465321,0.524608,0.000000,0.460742,0.479422,0.397019,0.335998,0.185369,0.432935,0.507123,0.393864,0.521577,-0.023254,0.168147,0.588083,0.313878,0.479626,0.529509,0.432595,0.426065,0.321855,0.268777,0.433253,0.513736,0.242636,0.371144,0.473087,0.333802,0.402223,0.472695,0.451408,0.498416,0.171973,0.471494,0.274875,0.346225,0.078296,0.473711,-0.236370,0.421486,0.077216,0.508531,0.417538,0.476834,0.278435,0.280342,0.283724,0.350414,0.580057,0.435722,0.434237,0.401885,0.389453,0.302304,0.316721,0.127950,0.104188,0.507003,0.495130,0.260139,-0.056621,0.418948,0.366339,0.460712,0.028587,0.501511,-0.012138,0.554796,-0.021283,0.468432,-0.036859,0.496343,-0.219273,0.464708,-0.274844,0.444794,-0.232214,0.047879,-0.321050,-0.111935,0.488463,0.418420,0.442134,0.504960,0.283113,0.368084,0.189940,0.281233,0.328298,0.471677,-0.181561,0.394640,-0.114710,0.412007,0.205939,0.329219,0.136506,-0.065810,0.026459,0.244955,-0.102782,0.066538
0.429709,0.432806,0.371382,0.306364,0.008960,0.222095,0.420560,0.384206,0.020748,0.210539,0.305411,0.442090,0.424869,0.419943,0.120583,0.426592,0.460742,0.000000,0.329702,0.465846,0.167028,0.049823,0.409648,0.334164,0.338127,0.371561,-0.000425,0.201652,0.326745,0.433672,0.335885,0.373850,0.454383,0.506245,0.384113,0.381217,0.402122,0.308623,0.316501,0.254033,0.340278,0.247388,0.486137,0.501381,0.473779,0.515822,0.449240,0.444430,0.423476,0.499117,0.355273,0.435463,0.129307,0.192697,0.341368,0.343451,0.507822,0.430690,0.434136,0.411668,0.442827,0.398964,0.455767,0.448473,0.364646,0.395902,0.443978,0.466609,0.428211,0.408983,0.301247,0.270806,0.235678,0.416137,0.220642,0.240223,0.403948,0.336230,0.236676,0.333216,0.285547,0.378910,0.244858,0.248008,0.226705,0.251630,0.063687,0.204567,0.084189,0.145825,0.148877,0.243140,0.026158,0.079742,0.247068,0.274642,0.425490,0.269352,0.453683,0.395265,0.367022,0.247440,0.254657,0.182640,0.120413,0.158125,0.141647,0.081263,0.190795,0.361765,0.294530,0.265317,0.318903,0.379062,0.204125,0.133569
0.411685,0.567005,0.526264,0.612747,-0.154295,0.445144,0.494313,0.579597,-0.166185,0.455702,0.318811,0.508141,0.419577,0.395975,0.440879,0.512783,0.479422,0.329702,0.000000,0.506979,0.263880,0.207275,0.597111,0.596915,0.409975,0.506296,-0.048974,0.166226,0.534660,0.206825,0.560311,0.567017,0.571663,0.515031,0.503879,0.406543,0.466142,0.543918,0.343051,0.471338,0.420628,0.141369,0.407122,0.486797,0.410248,0.453601,0.156224,0.453668,0.303676,0.327732,0.101904,0.465371,-0.224757,0.400375,0.102711,0.530069,0.454977,0.507850,0.358720,0.354067,0.371903,0.444242,0.513264,0.429283,0.567990,0.556236,0.530951,0.434092,0.475164,0.236381,0.238970,0.544806,0.464243,0.263089,-0.007949,0.440937,0.520702,0.582698,-0.060941,0.517047,0.002076,0.532153,0.065562,0.500154,0.070403,0.523404,-0.153719,0.501933,-0.242174,0.449277,-0.168084,0.127767,-0.289342,-0.026748,0.454748,0.444390,0.520327,0.578142,0.395570,0.518422,0.237725,0.371672,0.413510,0.520034,-0.061892,0.520810,-0.027438,0.470441,0.160918,0.284099,0.311994,0.049936,0.095223,0.400567,-0.001535,0.145766
