0.000000,0.425385,0.574953,0.332892,0.204887,0.228537,0.608268,0.413736,-0.040890,0.179904,0.451763,0.456612,0.587630,0.381636,0.034043,0.351303,0.274560,0.429709,0.411685,0.583513,0.170264,0.181220,0.516827,0.339355,0.352490,0.282726,0.026669,0.243306,0.231135,0.385459,0.366645,0.305758,0.508980,0.508628,0.447445,0.391468,0.436382,0.224307,0.461510,0.261877,0.267711,0.062768,0.471480,0.497407,0.438632,0.439898,0.480053,0.375081,0.485328,0.469080,0.454088,0.386854,0.280109,0.039098,0.470721,0.240939,0.581490,0.385440,0.541438,0.465853,0.560263,0.404896,0.349113,0.351888,0.410793,0.453873,0.500848,0.554076,0.573387,0.550634,0.541786,0.225933,0.126516,0.479392,0.377174,0.062435,0.546481,0.343937,0.344094,0.225792,0.441988,0.232766,0.445895,0.193348,0.463100,0.155264,0.275576,0.107170,0.250737,0.006976,0.253649,0.224627,0.112366,0.102064,0.236007,0.360622,0.514123,0.252392,0.529518,0.440442,0.488208,0.190720,0.353861,0.094600,0.377492,0.171802,0.345588,0.025741,0.154014,0.371447,0.442007,0.387941,0.432614,0.511202,0.391771,0.318339
0.583513,0.548392,0.581147,0.473600,0.059697,0.337011,0.593704,0.532115,-0.109787,0.307407,0.423138,0.547321,0.534484,0.467497,0.173177,0.460883,0.397019,0.465846,0.506979,0.000000,0.187243,0.185988,0.569100,0.466568,0.389295,0.389826,-0.017298,0.206497,0.366120,0.366299,0.456337,0.424926,0.573996,0.566792,0.466749,0.407481,0.463405,0.366643,0.453430,0.363013,0.322962,0.075276,0.510294,0.563914,0.515397,0.521498,0.421584,0.459623,0.495468,0.504901,0.404215,0.494069,0.132608,0.193358,0.372610,0.368110,0.606142,0.507588,0.557757,0.522866,0.560826,0.495470,0.469626,0.486939,0.486137,0.511861,0.566624,0.567302,0.597825,0.506209,0.443057,0.338800,0.241743,0.410767,0.250301,0.220387,0.535015,0.450582,0.195285,0.364301,0.313632,0.381812,0.324879,0.333021,0.334798,0.321439,0.118966,0.274293,0.088019,0.179268,0.120357,0.210599,-0.017044,0.088679,0.310171,0.405172,0.542492,0.389416,0.524447,0.487329,0.449825,0.291232,0.406901,0.257569,0.256650,0.318437,0.223228,0.180930,0.162154,0.377625,0.439000,0.304040,0.370440,0.505039,0.276237,0.303631
0.170264,0.198486,0.255735,0.267832,-0.000357,0.290082,0.234157,0.221417,-0.025300,0.255354,0.190870,0.193606,0.211906,0.131401,0.289241,0.382167,0.335998,0.167028,0.263880,0.187243,0.000000,0.534337,0.272117,0.285414,0.367693,0.283506,0.241149,0.181317,0.361512,0.302702,0.295114,0.220496,0.209475,0.164595,0.170360,0.028025,0.438755,0.341900,0.331651,0.333926,0.479472,0.388740,0.246518,0.285004,0.273610,0.235664,0.141530,0.319833,0.159300,0.137508,0.054107,0.225385,-0.097783,0.157924,0.156500,0.269117,0.190409,0.185268,0.143890,0.154743,0.169501,0.131804,0.277052,0.174708,0.267200,0.240676,0.224650,0.186939,0.165232,0.049223,0.110462,0.240812,0.230228,0.082514,-0.006516,0.125459,0.200262,0.208063,0.158273,0.277067,0.075076,0.271062,0.140244,0.375624,0.077109,0.265310,-0.014719,0.279050,-0.096669,0.202330,-0.119250,0.006594,-0.168705,-0.100684,0.447386,0.371382,0.345856,0.333265,0.152670,0.222075,0.146241,0.144259,0.230693,0.258689,-0.040901,0.208946,0.003016,0.276559,0.076618,0.136293,0.059703,-0.052207,0.039696,0.166413,-0.033056,0.064476
0.181220,0.157451,0.243467,0.211812,0.046992,0.214210,0.220638,0.186374,-0.050784,0.168527,0.149890,0.145912,0.169742,0.077329,0.173649,0.248959,0.185369,0.049823,0.207275,0.185988,0.534337,0.000000,0.220256,0.200424,0.292700,0.196115,0.178142,0.148807,0.233998,0.209398,0.196829,0.101363,0.148311,0.066513,0.142440,-0.024632,0.351509,0.244836,0.376868,0.332893,0.373641,0.102400,0.196360,0.246168,0.213642,0.152703,0.141518,0.283415,0.146404,0.118216,0.091927,0.167755,-0.013980,0.065362,0.198010,0.184448,0.167911,0.130819,0.138522,0.145683,0.151391,0.070195,0.162876,0.100786,0.198602,0.165720,0.183535,0.167020,0.175691,0.100915,0.160608,0.145482,0.126480,0.061892,0.034538,0.043021,0.190876,0.158139,0.155112,0.196239,0.099188,0.142172,0.230903,0.320250,0.112533,0.160940,0.041422,0.181238,-0.015187,0.107685,-0.049638,0.001497,-0.092388,-0.051659,0.375111,0.362954,0.285453,0.242646,0.167277,0.215110,0.162672,0.100304,0.216892,0.167125,0.079302,0.181981,0.072607,0.221930,-0.029536,0.025422,0.093980,-0.013883,0.050302,0.188474,0.091247,0.132029
0.516827,0.548402,0.599734,0.573030,0.013164,0.394132,0.587507,0.583829,-0.123362,0.392684,0.406166,0.549654,0.504110,0.457396,0.304000,0.527811,0.432935,0.409648,0.597111,0.569100,0.272117,0.220256,0.000000,0.562537,0.456588,0.459380,0.022722,0.182891,0.455615,0.337288,0.548486,0.510375,0.612915,0.576559,0.562758,0.461538,0.527376,0.479231,0.449662,0.462853,0.418345,0.157129,0.472668,0.532196,0.467380,0.485756,0.309127,0.465194,0.410885,0.420418,0.259793,0.469255,-0.040443,0.276278,0.283581,0.462536,0.522216,0.493290,0.479097,0.450594,0.495241,0.488468,0.479975,0.451734,0.577486,0.588239,0.599038,0.553684,0.560472,0.385905,0.371307,0.440439,0.339004,0.338513,0.150489,0.359260,0.566519,0.546088,0.095813,0.457789,0.187393,0.467457,0.241658,0.439804,0.247467,0.431732,0.026543,0.410140,-0.050408,0.307062,0.008398,0.211053,-0.137926,0.049172,0.420279,0.448292,0.582183,0.507272,0.500171,0.552997,0.365807,0.368660,0.429837,0.400725,0.113985,0.425899,0.139509,0.335899,0.179215,0.351055,0.420998,0.215609,0.262109,0.492310,0.148095,0.221012
0.339355,0.540983,0.495871,0.612779,-0.184498,0.515024,0.437247,0.556579,-0.173384,0.531421,0.324455,0.496875,0.376951,0.372855,0.486529,0.541655,0.507123,0.334164,0.596915,0.466568,0.285414,0.200424,0.562537,0.000000,0.464040,0.550255,-0.046546,0.173826,0.562789,0.196084,0.583234,0.598385,0.523570,0.491175,0.473817,0.390171,0.466586,0.552021,0.310375,0.450059,0.444773,0.187796,0.349361,0.459739,0.391897,0.470352,0.099342,0.439975,0.255927,0.317864,0.043380,0.448626,-0.285802,0.399212,0.087609,0.535905,0.420309,0.477565,0.306279,0.311781,0.321195,0.400279,0.529477,0.443987,0.531025,0.522453,0.493287,0.399214,0.406075,0.168585,0.185227,0.568015,0.497159,0.239341,-0.046016,0.472252,0.466863,0.572216,-0.109037,0.510979,-0.049873,0.540400,0.018148,0.511886,0.011825,0.546166,-0.180531,0.522427,-0.281758,0.476095,-0.254542,0.040710,-0.376209,-0.117810,0.461674,0.413725,0.491806,0.591441,0.336682,0.464211,0.227603,0.332774,0.441955,0.549960,-0.136513,0.491856,-0.062725,0.510843,0.155611,0.245326,0.263347,-0.043970,0.018779,0.310987,-0.097145,0.112494
0.352490,0.309746,0.478096,0.392223,0.152252,0.520831,0.435664,0.334820,0.062891,0.469226,0.341959,0.322295,0.386400,0.177904,0.358820,0.426180,0.393864,0.338127,0.409975,0.389295,0.367693,0.292700,0.456588,0.464040,0.000000,0.486094,0.202586,0.319997,0.386847,0.342420,0.524631,0.411985,0.394300,0.395126,0.369347,0.287171,0.476888,0.336139,0.373209,0.318101,0.416194,0.276412,0.283042,0.410436,0.318136,0.378178,0.180733,0.309277,0.199681,0.240671,0.079437,0.236113,-0.065006,0.089219,0.316109,0.314527,0.385224,0.230322,0.238679,0.195892,0.285705,0.190042,0.374041,0.294384,0.326848,0.341798,0.356627,0.360602,0.323525,0.188271,0.349399,0.355739,0.292959,0.306833,0.169587,0.240181,0.399106,0.357198,0.212155,0.327482,0.213117,0.322096,0.275596,0.313505,0.234291,0.276748,0.150800,0.291953,0.011267,0.191210,-0.135698,-0.082068,-0.265985,-0.250634,0.421331,0.365191,0.473308,0.385493,0.277662,0.315617,0.340656,0.080944,0.490929,0.316378,0.034209,0.192370,0.183051,0.302682,0.170195,0.227113,0.190896,-0.013606,0.062613,0.245352,-0.051539,0.112454
0.282726,0.451371,0.401073,0.492345,-0.213124,0.528855,0.371570,0.423717,-0.035691,0.483376,0.244209,0.365050,0.358270,0.215234,0.509626,0.451486,0.521577,0.371561,0.506296,0.389826,0.283506,0.196115,0.459380,0.550255,0.486094,0.000000,-0.047988,0.308307,0.533766,0.188291,0.547681,0.579074,0.434260,0.424419,0.385745,0.340493,0.399851,0.463932,0.213347,0.324503,0.413825,0.226833,0.323255,0.460535,0.341649,0.446664,0.093131,0.408169,0.173143,0.253377,-0.017206,0.366776,-0.270676,0.354677,0.070328,0.476823,0.379968,0.380357,0.195609,0.179240,0.229513,0.252436,0.507647,0.330297,0.402723,0.407384,0.372318,0.311847,0.295780,0.098685,0.151833,0.521519,0.506353,0.283407,-0.027562,0.409361,0.403307,0.480446,-0.024565,0.442248,-0.027545,0.483417,0.003466,0.404473,-0.002871,0.468702,-0.185444,0.426933,-0.265725,0.426817,-0.296773,-0.084518,-0.411033,-0.242877,0.448415,0.348843,0.426846,0.507049,0.237140,0.340477,0.198715,0.181926,0.430222,0.489242,-0.187146,0.363307,-0.090658,0.448366,0.138285,0.231004,0.138140,-0.133301,-0.061131,0.231837,-0.144189,0.033391
0.026669,-0.122908,0.068844,-0.053497,0.294386,0.032596,0.074634,-0.052351,0.142216,0.003693,0.056314,-0.018722,0.024358,-0.018070,-0.048982,0.066804,-0.023254,-0.000425,-0.048974,-0.017298,0.241149,0.178142,0.022722,-0.046546,0.202586,-0.047988,0.000000,0.056803,-0.035424,0.262892,0.036714,-0.114066,-0.000596,-0.000201,-0.021730,-0.069036,0.128342,-0.042358,0.115901,0.050735,0.088432,0.227574,0.019722,0.005350,0.030439,-0.062825,0.083857,-0.027970,0.022977,-0.058807,0.051084,-0.109089,0.142416,-0.181232,0.164357,-0.110132,-0.041268,-0.119323,-0.000836,0.004049,0.015717,-0.034833,-0.113677,-0.025885,-0.028626,-0.012771,0.012487,0.059412,0.013246,0.041422,0.097295,-0.160326,-0.162684,-0.072528,0.160189,-0.144205,-0.045077,-0.119450,0.274886,-0.053445,0.187396,-0.078457,0.170556,-0.036594,0.181130,-0.104784,0.272323,-0.043847,0.183365,-0.156516,0.121467,0.025597,0.117935,0.000695,0.060837,0.033489,0.079724,-0.063019,-0.001438,-0.001449,0.068977,-0.060209,0.032945,-0.098467,0.094259,-0.143626,0.205659,-0.108829,0.219947,0.103801,0.011776,0.098019,0.112889,0.041281,0.038554,0.051674
0.243306,0.126849,0.244806,0.090375,0.062287,0.314496,0.259009,0.055807,0.135738,0.207260,0.196079,0.051779,0.295491,-0.050476,0.172759,0.109909,0.168147,0.201652,0.166226,0.206497,0.181317,0.148807,0.182891,0.173826,0.319997,0.308307,0.056803,0.000000,0.166567,0.110494,0.253886,0.227386,0.153329,0.204221,0.156463,0.162850,0.190658,0.077750,0.105786,0.015745,0.177494,0.129522,0.126418,0.223252,0.094338,0.200079,0.111616,0.086976,0.057891,0.080998,0.018499,0.048426,0.022617,-0.031280,0.177279,0.086475,0.219319,0.055316,0.072213,-0.003577,0.098262,-0.042403,0.170357,0.026298,0.061175,0.091620,0.088809,0.144138,0.128555,0.123476,0.259659,0.180701,0.209590,0.324429,0.206185,-0.003465,0.247778,0.119491,0.203067,0.051202,0.175430,0.090392,0.163087,0.045070,0.176059,0.055224,0.118534,0.015915,0.058968,0.021272,-0.088340,-0.201756,-0.156939,-0.279381,0.155360,0.111686,0.195904,0.103489,0.072397,0.045438,0.201008,-0.148228,0.275863,0.083174,0.027902,-0.035168,0.072728,0.085182,0.022806,0.095155,0.015650,-0.051847,0.002298,0.091825,-0.003092,-0.016172
0.231135,0.496765,0.367927,0.541873,-0.288400,0.481885,0.317772,0.472518,-0.115341,0.482005,0.289415,0.414888,0.320484,0.302063,0.525331,0.515174,0.588083,0.326745,0.534660,0.366120,0.361512,0.233998,0.455615,0.562789,0.386847,0.533766,-0.035424,0.166567,0.000000,0.216038,0.513114,0.563578,0.428141,0.402211,0.344702,0.276205,0.429341,0.561920,0.228490,0.414814,0.479340,0.296401,0.319591,0.405431,0.372392,0.429074,0.051733,0.427392,0.204178,0.259618,-0.031702,0.434855,-0.355587,0.452164,-0.015033,0.532409,0.349316,0.453541,0.220286,0.235769,0.217224,0.334194,0.539976,0.402073,0.460954,0.427227,0.390591,0.262837,0.287404,0.057694,0.048424,0.553046,0.541380,0.190533,-0.095305,0.462579,0.368384,0.508542,-0.094281,0.512144,-0.128412,0.554558,-0.103531,0.517836,-0.103432,0.553641,-0.287142,0.520850,-0.375365,0.515853,-0.330145,-0.005757,-0.411617,-0.149672,0.531174,0.443960,0.442582,0.580195,0.228961,0.374176,0.138889,0.298120,0.358116,0.555505,-0.248907,0.476058,-0.193988,0.520745,0.159902,0.276348,0.141964,-0.146554,-0.055718,0.225459,-0.160381,0.033520
0.385459,0.244545,0.347549,0.193287,0.217228,0.136834,0.371537,0.273346,-0.029032,0.070875,0.347353,0.376893,0.330701,0.345805,-0.026735,0.377469,0.313878,0.433672,0.206825,0.366299,0.302702,0.209398,0.337288,0.196084,0.342420,0.188291,0.262892,0.110494,0.216038,0.000000,0.268718,0.150004,0.369379,0.379745,0.261961,0.221917,0.416101,0.158116,0.388794,0.215842,0.282480,0.319453,0.378288,0.363312,0.394147,0.325496,0.441934,0.305971,0.399192,0.357114,0.396064,0.268398,0.284677,-0.043571,0.446391,0.125790,0.376057,0.235450,0.414206,0.375403,0.422334,0.308347,0.231029,0.370333,0.285129,0.287111,0.369308,0.415886,0.388301,0.401191,0.361122,0.042297,-0.027946,0.274166,0.325065,0.035307,0.280448,0.166694,0.436385,0.174724,0.425912,0.173397,0.386187,0.140027,0.391260,0.052641,0.278629,0.060264,0.264648,-0.079483,0.277194,0.266087,0.180927,0.141892,0.257450,0.325533,0.425815,0.164730,0.405170,0.327396,0.379652,0.166038,0.212702,0.002196,0.260851,0.000231,0.318726,-0.061708,0.252745,0.416975,0.313084,0.358595,0.409116,0.380119,0.263137,0.190583
0.366645,0.458707,0.519177,0.547191,-0.055424,0.539692,0.464653,0.472700,-0.103315,0.489896,0.383909,0.443151,0.415114,0.273797,0.454754,0.474387,0.479626,0.335885,0.560311,0.456337,0.295114,0.196829,0.548486,0.583234,0.524631,0.547681,0.036714,0.253886,0.513114,0.268718,0.000000,0.574598,0.515783,0.489723,0.434677,0.392568,0.470201,0.449333,0.324272,0.367593,0.403855,0.248439,0.304401,0.441852,0.346347,0.441140,0.106958,0.353017,0.213314,0.266712,0.040424,0.347133,-0.201927,0.249519,0.182740,0.440854,0.421881,0.368684,0.293772,0.247047,0.332016,0.325233,0.490035,0.409911,0.460338,0.460642,0.446041,0.392663,0.387229,0.176504,0.288534,0.491888,0.405579,0.280810,0.055190,0.380288,0.466084,0.505225,0.030162,0.414315,0.085507,0.444149,0.129712,0.394748,0.148060,0.426734,-0.032228,0.409298,-0.151959,0.351685,-0.230976,-0.048447,-0.370329,-0.219884,0.446736,0.409761,0.515037,0.524893,0.320221,0.410070,0.313878,0.196432,0.525090,0.472639,-0.078340,0.354937,0.053244,0.430687,0.177194,0.292031,0.250790,-0.038219,0.026995,0.305888,-0.116956,0.095398
0.305758,0.521065,0.429108,0.557615,-0.258387,0.489948,0.394681,0.499241,-0.131989,0.481933,0.277550,0.439354,0.371987,0.311962,0.499111,0.485768,0.529509,0.373850,0.567017,0.424926,0.220496,0.101363,0.510375,0.598385,0.411985,0.579074,-0.114066,0.227386,0.563578,0.150004,0.574598,0.000000,0.495602,0.491039,0.447704,0.418433,0.404923,0.518041,0.215844,0.370057,0.411317,0.203265,0.339764,0.445142,0.354181,0.473674,0.082138,0.408280,0.214154,0.287209,-0.003753,0.423353,-0.311404,0.419098,0.031706,0.535057,0.398395,0.459309,0.254171,0.244867,0.276633,0.358821,0.541048,0.405189,0.479124,0.483450,0.437423,0.348647,0.349418,0.125116,0.134616,0.573872,0.536626,0.275008,-0.065820,0.485284,0.447421,0.551987,-0.115682,0.488064,-0.076134,0.537284,-0.045029,0.448236,-0.034258,0.531252,-0.239362,0.484812,-0.308845,0.490509,-0.285150,-0.009347,-0.403662,-0.168093,0.430541,0.367008,0.444561,0.554248,0.290182,0.402626,0.197433,0.281283,0.417263,0.544565,-0.202109,0.448226,-0.109048,0.485741,0.145661,0.247598,0.210876,-0.087594,-0.028811,0.268757,-0.136522,0.061537
0.508980,0.563846,0.552908,0.545262,-0.025408,0.335056,0.555130,0.583239,-0.174028,0.326490,0.374585,0.573601,0.466687,0.500108,0.250380,0.516684,0.432595,0.454383,0.571663,0.573996,0.209475,0.148311,0.612915,0.523570,0.394300,0.434260,-0.000596,0.153329,0.428141,0.369379,0.515783,0.495602,0.000000,0.612887,0.555589,0.462086,0.476912,0.451435,0.415144,0.426430,0.367550,0.139391,0.495271,0.532041,0.468078,0.486324,0.344686,0.465603,0.433385,0.432714,0.306402,0.488195,0.002433,0.282260,0.268627,0.442528,0.532077,0.516653,0.499446,0.481729,0.515417,0.525643,0.473604,0.501670,0.561036,0.583393,0.604414,0.568008,0.575991,0.415459,0.359570,0.408847,0.304878,0.341202,0.150583,0.348078,0.543430,0.535024,0.098953,0.455249,0.205280,0.460743,0.231601,0.403544,0.240387,0.407703,0.006429,0.370991,-0.032798,0.281862,0.068172,0.276558,-0.069469,0.123156,0.365570,0.421996,0.550567,0.473787,0.518878,0.552489,0.345772,0.388589,0.366241,0.357214,0.127353,0.401334,0.144497,0.275801,0.189275,0.390984,0.423914,0.278012,0.303733,0.509867,0.178142,0.227216
0.508628,0.533935,0.530934,0.487146,0.003639,0.328139,0.546935,0.538453,-0.135409,0.318727,0.381375,0.542273,0.477863,0.485815,0.209922,0.500735,0.426065,0.506245,0.515031,0.566792,0.164595,0.066513,0.576559,0.491175,0.395126,0.424419,-0.000201,0.204221,0.402211,0.379745,0.489723,0.491039,0.612887,0.000000,0.532749,0.466400,0.459679,0.406234,0.375520,0.351746,0.341251,0.172526,0.503377,0.528371,0.466313,0.508694,0.383781,0.435975,0.453691,0.457955,0.334602,0.476711,0.047529,0.252814,0.292288,0.409269,0.539298,0.494159,0.501452,0.483141,0.520186,0.516379,0.474480,0.494687,0.509475,0.557887,0.578557,0.571544,0.549451,0.426305,0.366852,0.382980,0.287506,0.377254,0.201110,0.311310,0.524915,0.494143,0.144373,0.423089,0.249489,0.442058,0.237016,0.342878,0.262987,0.374661,0.043677,0.314613,0.016976,0.244794,0.099071,0.254242,-0.042176,0.102894,0.317134,0.364927,0.528674,0.420880,0.508775,0.493429,0.366545,0.345792,0.354257,0.308089,0.142719,0.333270,0.167640,0.215889,0.173532,0.414882,0.407795,0.295068,0.322112,0.472503,0.178538,0.196211
0.447445,0.469975,0.499208,0.480246,-0.002233,0.261080,0.499722,0.520496,-0.161573,0.279591,0.332615,0.494917,0.407261,0.439043,0.182575,0.440863,0.321855,0.384113,0.503879,0.466749,0.170360,0.142440,0.562758,0.473817,0.369347,0.385745,-0.021730,0.156463,0.344702,0.261961,0.434677,0.447704,0.555589,0.532749,0.000000,0.528689,0.456306,0.421741,0.416972,0.436421,0.371571,0.061951,0.433755,0.444123,0.364986,0.410647,0.318198,0.423871,0.377404,0.379840,0.247463,0.400725,-0.010609,0.253637,0.271489,0.437589,0.417067,0.423126,0.409273,0.410609,0.430504,0.458514,0.365156,0.382890,0.527071,0.568577,0.564335,0.536944,0.500144,0.370745,0.306759,0.362855,0.285434,0.316659,0.151323,0.353476,0.554844,0.520692,0.048045,0.419414,0.142744,0.396765,0.223620,0.371792,0.207359,0.371014,0.006281,0.340199,-0.018916,0.267224,0.101997,0.293116,-0.045378,0.132470,0.324245,0.358112,0.505887,0.429283,0.511971,0.545880,0.316589,0.403599,0.323093,0.339273,0.114100,0.378245,0.155804,0.272547,0.131700,0.248467,0.440219,0.275084,0.273424,0.493966,0.195130,0.198994
0.391468,0.388102,0.428726,0.378460,-0.000150,0.217556,0.424491,0.407213,-0.137781,0.189392,0.343270,0.430209,0.376816,0.351172,0.119828,0.305203,0.268777,0.381217,0.406543,0.407481,0.028025,-0.024632,0.461538,0.390171,0.287171,0.340493,-0.069036,0.162850,0.276205,0.221917,0.392568,0.418433,0.462086,0.466400,0.528689,0.000000,0.351035,0.287270,0.309729,0.311044,0.237261,0.043649,0.304689,0.362138,0.279935,0.381326,0.238423,0.302651,0.294105,0.346294,0.168259,0.275064,0.004456,0.137366,0.271058,0.352866,0.364951,0.326201,0.332423,0.294739,0.342320,0.354648,0.300323,0.347516,0.399062,0.443640,0.448351,0.445151,0.412636,0.345487,0.262620,0.284428,0.229711,0.328935,0.214642,0.330058,0.481369,0.422871,0.015442,0.261819,0.142859,0.297533,0.178773,0.193713,0.213271,0.246731,0.056799,0.243203,0.026244,0.184730,0.082150,0.179951,-0.073474,0.016592,0.174135,0.224277,0.424215,0.333996,0.435421,0.455380,0.397020,0.271840,0.382778,0.286570,0.068121,0.222356,0.167834,0.206532,0.191172,0.158409,0.495062,0.218906,0.245098,0.433021,0.143251,0.166087
0.436382,0.432240,0.506588,0.456299,0.068084,0.362125,0.492471,0.464829,-0.090987,0.339981,0.382810,0.458867,0.432080,0.385383,0.260836,0.517647,0.433253,0.402122,0.466142,0.463405,0.438755,0.351509,0.527376,0.466586,0.476888,0.399851,0.128342,0.190658,0.429341,0.416101,0.470201,0.404923,0.476912,0.459679,0.456306,0.351035,0.000000,0.460755,0.536864,0.484995,0.553226,0.328660,0.454082,0.488936,0.480817,0.471512,0.364145,0.496646,0.418032,0.429453,0.273302,0.428189,0.010433,0.218938,0.371610,0.439531,0.460859,0.397874,0.426519,0.417395,0.454687,0.401558,0.445325,0.421779,0.484930,0.484797,0.511337,0.480136,0.449733,0.323591,0.314104,0.351854,0.265650,0.290699,0.140741,0.285909,0.469844,0.428904,0.187597,0.419830,0.225259,0.406587,0.311497,0.444202,0.272274,0.353343,0.081042,0.368008,0.013355,0.245862,0.029824,0.184853,-0.107428,0.018404,0.496286,0.490201,0.594460,0.484277,0.461677,0.489747,0.402751,0.331709,0.418791,0.349304,0.106980,0.321337,0.162752,0.302641,0.165111,0.317721,0.359847,0.178057,0.273774,0.433212,0.115194,0.207861
0.224307,0.539669,0.345647,0.579062,-0.281840,0.382069,0.320442,0.546423,-0.170720,0.450904,0.169996,0.453877,0.256789,0.415747,0.468758,0.554415,0.513736,0.308623,0.543918,0.366643,0.341900,0.244836,0.479231,0.552021,0.336139,0.463932,-0.042358,0.077750,0.561920,0.158116,0.449333,0.518041,0.451435,0.406234,0.421741,0.287270,0.460755,0.000000,0.300054,0.550908,0.515308,0.237426,0.399652,0.428949,0.422446,0.439426,0.120237,0.516082,0.277149,0.325753,0.050803,0.507659,-0.337653,0.537054,-0.015488,0.605162,0.338769,0.529123,0.277436,0.341016,0.276289,0.442777,0.530094,0.436398,0.538076,0.495410,0.464909,0.321866,0.344028,0.095105,0.001314,0.545221,0.500934,0.110193,-0.194678,0.523109,0.389160,0.556430,-0.191812,0.592343,-0.170083,0.602706,-0.088671,0.617660,-0.136169,0.609174,-0.325494,0.603107,-0.385399,0.563366,-0.229148,0.177550,-0.307440,0.037552,0.504153,0.426448,0.436496,0.601543,0.317706,0.470922,0.089031,0.482476,0.263141,0.575655,-0.226775,0.568196,-0.203272,0.531171,0.136892,0.210328,0.205042,-0.033346,0.018886,0.297084,-0.107718,0.069903
