0.000000,0.425385,0.574953,0.332892,0.204887,0.228537,0.608268,0.413736,-0.040890,0.179904,0.451763,0.456612,0.587630,0.381636,0.034043,0.351303,0.274560,0.429709,0.411685,0.583513,0.170264,0.181220,0.516827,0.339355,0.352490,0.282726,0.026669,0.243306,0.231135,0.385459,0.366645,0.305758,0.508980,0.508628,0.447445,0.391468,0.436382,0.224307,0.461510,0.261877,0.267711,0.062768,0.471480,0.497407,0.438632,0.439898,0.480053,0.375081,0.485328,0.469080,0.454088,0.386854,0.280109,0.039098,0.470721,0.240939,0.581490,0.385440,0.541438,0.465853,0.560263,0.404896,0.349113,0.351888,0.410793,0.453873,0.500848,0.554076,0.573387,0.550634,0.541786,0.225933,0.126516,0.479392,0.377174,0.062435,0.546481,0.343937,0.344094,0.225792,0.441988,0.232766,0.445895,0.193348,0.463100,0.155264,0.275576,0.107170,0.250737,0.006976,0.253649,0.224627,0.112366,0.102064,0.236007,0.360622,0.514123,0.252392,0.529518,0.440442,0.488208,0.190720,0.353861,0.094600,0.377492,0.171802,0.345588,0.025741,0.154014,0.371447,0.442007,0.387941,0.432614,0.511202,0.391771,0.318339
0.461510,0.345936,0.473634,0.337246,0.227826,0.192088,0.469723,0.395493,-0.104527,0.169732,0.378520,0.423248,0.388882,0.377678,0.034815,0.375896,0.242636,0.316501,0.343051,0.453430,0.331651,0.376868,0.449662,0.310375,0.373209,0.213347,0.115901,0.105786,0.228490,0.388794,0.324272,0.215844,0.415144,0.375520,0.416972,0.309729,0.536864,0.300054,0.000000,0.459886,0.402791,0.123948,0.394065,0.412980,0.410917,0.361234,0.415362,0.406472,0.425877,0.423539,0.381358,0.340812,0.199734,0.045145,0.469027,0.292129,0.433691,0.310942,0.458927,0.437798,0.476860,0.366421,0.287334,0.363837,0.389337,0.401477,0.468566,0.484598,0.471601,0.428845,0.392732,0.164714,0.056228,0.283626,0.250584,0.137589,0.446040,0.332823,0.250568,0.274405,0.340000,0.222080,0.455875,0.326149,0.380770,0.173706,0.239445,0.204090,0.199878,0.054046,0.221516,0.271650,0.091227,0.144334,0.347694,0.448723,0.525261,0.321538,0.506895,0.470127,0.449487,0.296399,0.350156,0.160761,0.316351,0.214483,0.311272,0.130072,0.032577,0.226391,0.430113,0.322207,0.388189,0.478485,0.294776,0.318564
0.261877,0.476718,0.355820,0.517687,-0.103262,0.256340,0.341866,0.521988,-0.189403,0.324085,0.176044,0.456275,0.227719,0.438787,0.290472,0.486485,0.371144,0.254033,0.471338,0.363013,0.333926,0.332893,0.462853,0.450059,0.318101,0.324503,0.050735,0.015745,0.414814,0.215842,0.367593,0.370057,0.426430,0.351746,0.436421,0.311044,0.484995,0.550908,0.459886,0.000000,0.487260,0.129119,0.386536,0.395581,0.412399,0.373645,0.194294,0.492124,0.321535,0.346381,0.143252,0.434122,-0.182499,0.391450,0.125516,0.531579,0.318614,0.463621,0.321660,0.378469,0.319973,0.434081,0.398694,0.418971,0.504465,0.463771,0.477251,0.364104,0.391435,0.200051,0.079141,0.391421,0.316937,0.088171,-0.090805,0.447960,0.387415,0.492215,-0.098608,0.514015,-0.050803,0.480713,0.087581,0.565819,-0.008862,0.470914,-0.148249,0.522041,-0.210326,0.418126,-0.049065,0.287248,-0.139721,0.154461,0.448147,0.445739,0.451017,0.515962,0.400815,0.528494,0.180897,0.509255,0.261701,0.466266,-0.062730,0.495163,-0.018929,0.430732,0.118005,0.136125,0.333266,0.109368,0.151538,0.390523,0.035153,0.172829
0.267711,0.398067,0.346779,0.429287,-0.110206,0.346112,0.332862,0.400060,-0.073600,0.357713,0.222225,0.354858,0.310694,0.294469,0.372532,0.490450,0.473087,0.340278,0.420628,0.322962,0.479472,0.373641,0.418345,0.444773,0.416194,0.413825,0.088432,0.177494,0.479340,0.282480,0.403855,0.411317,0.367550,0.341251,0.371571,0.237261,0.553226,0.515308,0.402791,0.487260,0.000000,0.344060,0.387252,0.415703,0.408841,0.419050,0.223033,0.488898,0.287175,0.318941,0.105791,0.409417,-0.177014,0.348982,0.179967,0.496698,0.341290,0.386570,0.256524,0.286598,0.283603,0.301870,0.461317,0.338234,0.421979,0.402028,0.390786,0.317527,0.293609,0.126748,0.125316,0.428125,0.399298,0.214591,-0.068138,0.358051,0.364736,0.411227,0.049223,0.462064,0.015286,0.461241,0.114866,0.511459,0.027771,0.434637,-0.131124,0.448521,-0.189517,0.377382,-0.141652,0.104960,-0.231964,-0.047051,0.538624,0.455448,0.466983,0.498771,0.307903,0.394202,0.204710,0.322891,0.298486,0.428645,-0.103374,0.374075,-0.056276,0.404188,0.143923,0.204228,0.173728,-0.016239,0.082986,0.274150,-0.042496,0.065119
0.062768,0.102332,0.118224,0.139521,-0.010264,0.215151,0.105858,0.096116,0.017094,0.172289,0.165751,0.131194,0.148835,0.084758,0.224435,0.312116,0.333802,0.247388,0.141369,0.075276,0.388740,0.102400,0.157129,0.187796,0.276412,0.226833,0.227574,0.129522,0.296401,0.319453,0.248439,0.203265,0.139391,0.172526,0.061951,0.043649,0.328660,0.237426,0.123948,0.129119,0.344060,0.000000,0.168982,0.178927,0.213117,0.224264,0.118744,0.204586,0.092778,0.105268,0.006864,0.151252,-0.081837,0.123183,0.084379,0.187295,0.128767,0.108622,0.069134,0.059528,0.099530,0.099324,0.243566,0.167702,0.166137,0.148588,0.119121,0.103156,0.033891,-0.033600,0.034806,0.181205,0.175010,0.097336,-0.010019,0.125115,0.080207,0.114048,0.141768,0.163103,0.077476,0.223070,0.015465,0.187807,0.053255,0.177530,-0.017326,0.177560,-0.068605,0.129815,-0.107513,0.006387,-0.151562,-0.129023,0.295831,0.200861,0.240991,0.230450,0.065662,0.091664,0.091891,0.066857,0.140300,0.168255,-0.146877,0.032874,-0.059083,0.130294,0.219096,0.262375,-0.066187,-0.062813,0.021440,0.018187,-0.171233,-0.079022
0.471480,0.503526,0.408664,0.388327,-0.029221,0.175623,0.480661,0.478877,-0.075251,0.191972,0.195112,0.453958,0.417003,0.473329,0.133271,0.475557,0.402223,0.486137,0.407122,0.510294,0.246518,0.196360,0.472668,0.349361,0.283042,0.323255,0.019722,0.126418,0.319591,0.378288,0.304401,0.339764,0.495271,0.503377,0.433755,0.304689,0.454082,0.399652,0.394065,0.386536,0.387252,0.168982,0.000000,0.582966,0.587514,0.532625,0.527710,0.563250,0.571779,0.540215,0.463312,0.559089,0.150650,0.323904,0.299798,0.404748,0.529642,0.534582,0.526397,0.539531,0.537105,0.511596,0.450964,0.413650,0.472289,0.489687,0.529247,0.521890,0.520060,0.438093,0.284795,0.294620,0.233821,0.316039,0.121022,0.219746,0.428321,0.379881,0.211294,0.434920,0.260008,0.429945,0.254466,0.372268,0.230798,0.352629,0.009441,0.300375,0.035150,0.222948,0.198698,0.357210,0.102900,0.256406,0.330172,0.376512,0.469068,0.342038,0.499987,0.446009,0.299996,0.404684,0.186374,0.219360,0.188549,0.334412,0.146927,0.124275,0.165893,0.390113,0.347963,0.350507,0.385249,0.468935,0.288150,0.274923
0.497407,0.535701,0.496404,0.464491,-0.028906,0.350516,0.534929,0.504583,-0.051344,0.322461,0.274828,0.478106,0.477102,0.420457,0.270260,0.502996,0.472695,0.501381,0.486797,0.563914,0.285004,0.246168,0.532196,0.459739,0.410436,0.460535,0.005350,0.223252,0.405431,0.363312,0.441852,0.445142,0.532041,0.528371,0.444123,0.362138,0.488936,0.428949,0.412980,0.395581,0.415703,0.178927,0.582966,0.000000,0.575174,0.585650,0.436688,0.559801,0.485462,0.526747,0.361272,0.534019,0.061291,0.295355,0.317802,0.443749,0.570310,0.521461,0.491461,0.471734,0.510184,0.455934,0.516510,0.442770,0.484445,0.495961,0.533698,0.531527,0.521206,0.412277,0.338376,0.383944,0.321341,0.368331,0.132451,0.272958,0.479205,0.441027,0.183859,0.424576,0.246497,0.456356,0.265731,0.391297,0.240568,0.389063,0.016730,0.343150,-0.007420,0.266445,0.053890,0.198594,-0.076739,0.057073,0.382869,0.412108,0.525595,0.420213,0.478507,0.465387,0.380154,0.307976,0.370164,0.311777,0.138283,0.340475,0.132349,0.228738,0.173734,0.367940,0.336434,0.221068,0.288840,0.454671,0.192600,0.235893
0.438632,0.508840,0.417106,0.422013,-0.029220,0.237131,0.454608,0.480390,-0.075253,0.256979,0.238023,0.470814,0.405379,0.475065,0.187334,0.497364,0.451408,0.473779,0.410248,0.515397,0.273610,0.213642,0.467380,0.391897,0.318136,0.341649,0.030439,0.094338,0.372392,0.394147,0.346347,0.354181,0.468078,0.466313,0.364986,0.279935,0.480817,0.422446,0.410917,0.412399,0.408841,0.213117,0.587514,0.575174,0.000000,0.575739,0.457899,0.559940,0.555228,0.560075,0.419951,0.564864,0.094639,0.315950,0.291146,0.417236,0.531078,0.534740,0.526825,0.528470,0.521708,0.502110,0.487497,0.470012,0.481979,0.455552,0.511530,0.479081,0.495591,0.405738,0.254884,0.312036,0.241787,0.268975,0.089086,0.264359,0.382317,0.377253,0.174266,0.429675,0.223195,0.449403,0.224940,0.398292,0.213014,0.372384,0.001345,0.350720,-0.002989,0.244806,0.102935,0.280111,0.012509,0.180889,0.365529,0.408450,0.484737,0.386185,0.450438,0.437602,0.326850,0.375556,0.255027,0.267958,0.147877,0.346803,0.115633,0.176980,0.188536,0.398322,0.334748,0.269018,0.355187,0.429900,0.205279,0.262795
0.439898,0.527538,0.445176,0.456574,-0.086590,0.344436,0.460765,0.478423,-0.098997,0.341216,0.288713,0.473572,0.438269,0.417151,0.279212,0.495000,0.498416,0.515822,0.453601,0.521498,0.235664,0.152703,0.485756,0.470352,0.378178,0.446664,-0.062825,0.200079,0.429074,0.325496,0.441140,0.473674,0.486324,0.508694,0.410647,0.381326,0.471512,0.439426,0.361234,0.373645,0.419050,0.224264,0.532625,0.585650,0.575739,0.000000,0.390334,0.544572,0.473640,0.549490,0.316164,0.544991,0.001406,0.326062,0.281643,0.472201,0.547773,0.518725,0.467169,0.447541,0.476627,0.452933,0.547799,0.480246,0.478746,0.471560,0.492404,0.477440,0.457738,0.350773,0.277325,0.420950,0.350100,0.358829,0.070748,0.333139,0.446322,0.448456,0.102002,0.429342,0.179701,0.481545,0.188551,0.387378,0.177692,0.412390,-0.041111,0.362925,-0.054375,0.303938,-0.016060,0.157461,-0.142817,0.009846,0.365225,0.385060,0.490673,0.434263,0.439082,0.430949,0.376914,0.305950,0.366360,0.347544,0.053383,0.335516,0.079001,0.260771,0.178498,0.347839,0.309875,0.151343,0.234290,0.382222,0.104054,0.190521
0.480053,0.286628,0.329628,0.122267,0.220102,-0.020745,0.416527,0.277376,-0.013022,-0.046928,0.244094,0.345552,0.381489,0.391512,-0.187726,0.288071,0.171973,0.449240,0.156224,0.421584,0.141530,0.141518,0.309127,0.099342,0.180733,0.093131,0.083857,0.111616,0.051733,0.441934,0.106958,0.082138,0.344686,0.383781,0.318198,0.238423,0.364145,0.120237,0.415362,0.194294,0.223033,0.118744,0.527710,0.436688,0.457899,0.390334,0.000000,0.408066,0.559820,0.523607,0.595502,0.384249,0.447704,0.015181,0.494466,0.144049,0.457599,0.322415,0.523985,0.505468,0.529662,0.390840,0.223443,0.306795,0.273747,0.330100,0.407092,0.494507,0.455216,0.542658,0.394626,-0.001485,-0.071130,0.348300,0.333792,-0.056517,0.337587,0.152914,0.397538,0.158790,0.474236,0.134068,0.454888,0.108275,0.434360,0.034873,0.277288,-0.015948,0.353970,-0.115203,0.459748,0.397562,0.361478,0.325744,0.127815,0.247726,0.376366,0.072056,0.509913,0.337592,0.403688,0.245679,0.100235,-0.100072,0.422438,0.028830,0.346422,-0.186357,0.112884,0.354307,0.369061,0.515086,0.532997,0.456312,0.478453,0.296573
0.375081,0.539871,0.375869,0.475154,-0.157503,0.257007,0.404499,0.523783,-0.147104,0.282702,0.187749,0.484233,0.346651,0.463357,0.264630,0.524208,0.471494,0.444430,0.453668,0.459623,0.319833,0.283415,0.465194,0.439975,0.309277,0.408169,-0.027970,0.086976,0.427392,0.305971,0.353017,0.408280,0.465603,0.435975,0.423871,0.302651,0.496646,0.516082,0.406472,0.492124,0.488898,0.204586,0.563250,0.559801,0.559940,0.544572,0.408066,0.000000,0.469318,0.521713,0.324725,0.585671,-0.031387,0.432271,0.216374,0.531625,0.469670,0.553504,0.438721,0.474325,0.438521,0.481467,0.502665,0.450842,0.515332,0.495841,0.515429,0.456631,0.455777,0.325132,0.160497,0.401478,0.345488,0.246937,-0.026069,0.360691,0.420821,0.466416,0.034895,0.505323,0.077027,0.503975,0.136753,0.501054,0.078564,0.464389,-0.147278,0.430792,-0.136695,0.368991,0.033698,0.315252,-0.070780,0.177307,0.418011,0.410528,0.475397,0.470416,0.472667,0.507310,0.255360,0.462548,0.241562,0.376894,0.020393,0.431467,-0.005377,0.304565,0.153143,0.277703,0.304548,0.186769,0.237566,0.425679,0.159344,0.209876
0.485328,0.427012,0.394115,0.295120,0.086135,0.077617,0.448549,0.415370,-0.113218,0.094411,0.272048,0.449636,0.400630,0.493088,-0.038912,0.389334,0.274875,0.423476,0.303676,0.495468,0.159300,0.146404,0.410885,0.255927,0.199681,0.173143,0.022977,0.057891,0.204178,0.399192,0.213314,0.214154,0.433385,0.453691,0.377404,0.294105,0.418032,0.277149,0.425877,0.321535,0.287175,0.092778,0.571779,0.485462,0.555228,0.473640,0.559820,0.469318,0.000000,0.573753,0.560113,0.507635,0.291333,0.188020,0.396484,0.295093,0.509817,0.459372,0.583510,0.584974,0.574025,0.515272,0.351766,0.423706,0.402379,0.432511,0.495789,0.504692,0.516056,0.505939,0.325480,0.152337,0.063923,0.286303,0.226358,0.104106,0.385561,0.285552,0.250310,0.307090,0.349017,0.298238,0.330600,0.256529,0.340863,0.216909,0.138065,0.180379,0.181760,0.076316,0.317583,0.382605,0.227875,0.321582,0.219361,0.328017,0.440684,0.244597,0.513373,0.411006,0.381004,0.367834,0.167716,0.091503,0.321091,0.236069,0.251113,0.000503,0.138060,0.371705,0.441431,0.446526,0.503165,0.489201,0.377464,0.346303
0.469080,0.472088,0.396067,0.338798,0.056827,0.155341,0.438640,0.443070,-0.067371,0.181645,0.299382,0.481290,0.412719,0.502930,0.034922,0.425810,0.346225,0.499117,0.327732,0.504901,0.137508,0.118216,0.420418,0.317864,0.240671,0.253377,-0.058807,0.080998,0.259618,0.357114,0.266712,0.287209,0.432714,0.457955,0.379840,0.346294,0.429453,0.325753,0.423539,0.346381,0.318941,0.105268,0.540215,0.526747,0.560075,0.549490,0.523607,0.521713,0.573753,0.000000,0.502292,0.543197,0.206086,0.229133,0.390877,0.374602,0.531864,0.491450,0.561339,0.552198,0.545859,0.505364,0.429533,0.476558,0.423161,0.434276,0.502408,0.506228,0.493925,0.492238,0.302591,0.228504,0.144444,0.323098,0.190893,0.198184,0.413422,0.356666,0.162080,0.331548,0.281600,0.357680,0.293209,0.303337,0.275761,0.275490,0.088055,0.233383,0.116156,0.145485,0.235376,0.346555,0.115997,0.235965,0.231789,0.317238,0.451296,0.293112,0.531156,0.457914,0.419234,0.367590,0.237901,0.168620,0.239374,0.254392,0.177641,0.073856,0.099719,0.331764,0.416749,0.360580,0.416411,0.466675,0.318570,0.255464
0.454088,0.257487,0.293121,0.087830,0.247635,-0.087194,0.373233,0.255491,-0.046271,-0.087937,0.232620,0.333148,0.329736,0.407408,-0.266048,0.226656,0.078296,0.355273,0.101904,0.404215,0.054107,0.091927,0.259793,0.043380,0.079437,-0.017206,0.051084,0.018499,-0.031702,0.396064,0.040424,-0.003753,0.306402,0.334602,0.247463,0.168259,0.273302,0.050803,0.381358,0.143252,0.105791,0.006864,0.463312,0.361272,0.419951,0.316164,0.595502,0.324725,0.560113,0.502292,0.000000,0.369401,0.494111,-0.020677,0.461968,0.064103,0.418736,0.301077,0.552611,0.532614,0.541421,0.406834,0.156115,0.310305,0.244605,0.282878,0.380511,0.459077,0.454046,0.550606,0.375305,-0.082290,-0.172333,0.256953,0.326675,-0.119611,0.274183,0.097739,0.360305,0.091605,0.463138,0.067513,0.428793,0.059594,0.436097,-0.017436,0.300806,-0.063313,0.384129,-0.173321,0.501451,0.423355,0.429109,0.400357,0.038354,0.200405,0.310609,0.008902,0.482960,0.297896,0.356986,0.238684,0.025484,-0.171339,0.479205,0.017021,0.359611,-0.252950,0.077224,0.346078,0.384914,0.561821,0.568200,0.437547,0.512026,0.337164
0.386854,0.584052,0.374302,0.490705,-0.181837,0.250837,0.401040,0.549530,-0.162107,0.312499,0.209377,0.514282,0.363159,0.523301,0.254047,0.529929,0.473711,0.435463,0.465371,0.494069,0.225385,0.167755,0.469255,0.448626,0.236113,0.366776,-0.109089,0.048426,0.434855,0.268398,0.347133,0.423353,0.488195,0.476711,0.400725,0.275064,0.428189,0.507659,0.340812,0.434122,0.409417,0.151252,0.559089,0.534019,0.564864,0.544991,0.384249,0.585671,0.507635,0.543197,0.369401,0.000000,-0.036017,0.472635,0.156468,0.517316,0.495804,0.609461,0.500331,0.534392,0.482118,0.558481,0.535329,0.504375,0.530349,0.510543,0.529355,0.451209,0.479813,0.339693,0.151623,0.414364,0.345550,0.229597,-0.043443,0.350423,0.408924,0.478255,-0.011707,0.511387,0.058625,0.532055,0.070945,0.490825,0.053174,0.494833,-0.183988,0.431611,-0.162545,0.387007,0.030906,0.327292,-0.054329,0.224490,0.375739,0.397859,0.447190,0.459387,0.461734,0.478516,0.216469,0.476606,0.186370,0.366421,0.032729,0.473001,-0.044761,0.279458,0.113211,0.355374,0.299753,0.216658,0.257677,0.413850,0.165172,0.213598
0.280109,-0.127156,0.084657,-0.273581,0.431765,-0.274383,0.163347,-0.121899,0.082299,-0.346342,0.139366,0.006899,0.159880,0.065451,-0.500811,-0.136685,-0.236370,0.129307,-0.224757,0.132608,-0.097783,-0.013980,-0.040443,-0.285802,-0.065006,-0.270676,0.142416,0.022617,-0.355587,0.284677,-0.201927,-0.311404,0.002433,0.047529,-0.010609,0.004456,0.010433,-0.337653,0.199734,-0.182499,-0.177014,-0.081837,0.150650,0.061291,0.094639,0.001406,0.447704,-0.031387,0.291333,0.206086,0.494111,-0.036017,0.000000,-0.392241,0.462366,-0.315267,0.163084,-0.098236,0.284443,0.222324,0.288275,0.046148,-0.196774,-0.018921,-0.118316,-0.051537,0.048730,0.217751,0.187772,0.419900,0.368467,-0.402897,-0.451113,0.193239,0.447102,-0.426819,0.036731,-0.252110,0.479005,-0.292529,0.546497,-0.324938,0.478728,-0.325116,0.511424,-0.406599,0.513808,-0.426240,0.601488,-0.515226,0.570615,0.229796,0.539885,0.270425,-0.237878,-0.057584,0.049896,-0.341122,0.234590,-0.012101,0.307378,-0.113358,-0.072072,-0.489485,0.564051,-0.359158,0.476627,-0.528392,0.019822,0.155726,0.221245,0.495586,0.481312,0.210951,0.501626,0.258198
0.039098,0.455611,0.101710,0.447289,-0.457268,0.222761,0.106410,0.421257,-0.174351,0.335160,-0.072820,0.298360,0.077304,0.316768,0.425675,0.402323,0.421486,0.192697,0.400375,0.193358,0.157924,0.065362,0.276278,0.399212,0.089219,0.354677,-0.181232,-0.031280,0.452164,-0.043571,0.249519,0.419098,0.282260,0.252814,0.253637,0.137366,0.218938,0.537054,0.045145,0.391450,0.348982,0.123183,0.323904,0.295355,0.315950,0.326062,0.015181,0.432271,0.188020,0.229133,-0.020677,0.472635,-0.392241,0.000000,-0.249730,0.547031,0.189307,0.490831,0.137241,0.231971,0.125840,0.361875,0.447005,0.303515,0.404681,0.354075,0.295997,0.129201,0.181620,-0.054883,-0.214360,0.491480,0.494364,-0.018492,-0.359956,0.482579,0.198829,0.430687,-0.327706,0.535128,-0.341244,0.556679,-0.323035,0.517541,-0.344335,0.581741,-0.505067,0.546317,-0.503590,0.595586,-0.268699,0.176171,-0.280788,0.110661,0.339452,0.240561,0.198317,0.470826,0.157168,0.303587,-0.147052,0.460786,0.028015,0.512790,-0.349269,0.554062,-0.365786,0.462451,0.056700,0.110085,0.041556,-0.113062,-0.107638,0.132806,-0.170615,0.004406
0.470721,0.128905,0.394485,0.063884,0.422404,0.089761,0.416789,0.155241,0.040345,0.001285,0.394030,0.266898,0.389315,0.213886,-0.194168,0.169226,0.077216,0.341368,0.102711,0.372610,0.156500,0.198010,0.283581,0.087609,0.316109,0.070328,0.164357,0.177279,-0.015033,0.446391,0.182740,0.031706,0.268627,0.292288,0.271489,0.271058,0.371610,-0.015488,0.469027,0.125516,0.179967,0.084379,0.299798,0.317802,0.291146,0.281643,0.494466,0.216374,0.396484,0.390877,0.461968,0.156468,0.462366,-0.249730,0.000000,0.016389,0.398171,0.094084,0.421625,0.344203,0.448508,0.200118,0.117801,0.237879,0.152918,0.205279,0.304961,0.428552,0.379433,0.490267,0.519267,-0.076359,-0.170831,0.373619,0.464858,-0.126790,0.343181,0.083150,0.465765,-0.012381,0.561978,-0.037229,0.593809,-0.026151,0.568707,-0.136652,0.491478,-0.126761,0.494030,-0.264929,0.382822,0.166790,0.248957,0.065103,0.099617,0.220834,0.391615,0.023089,0.441382,0.273366,0.555269,0.017662,0.316641,-0.141879,0.474658,-0.132731,0.498781,-0.179065,0.093122,0.227105,0.394827,0.401424,0.457794,0.389895,0.388042,0.257839
0.240939,0.547909,0.330086,0.561985,-0.295162,0.363506,0.314602,0.536057,-0.183323,0.426062,0.164246,0.457292,0.273101,0.406205,0.445802,0.515450,0.508531,0.343451,0.530069,0.368110,0.269117,0.184448,0.462536,0.535905,0.314527,0.476823,-0.110132,0.086475,0.532409,0.125790,0.440854,0.535057,0.442528,0.409269,0.437589,0.352866,0.439531,0.605162,0.292129,0.531579,0.496698,0.187295,0.404748,0.443749,0.417236,0.472201,0.144049,0.531625,0.295093,0.374602,0.064103,0.517316,-0.315267,0.547031,0.016389,0.000000,0.360400,0.532509,0.277473,0.329981,0.285438,0.439812,0.547799,0.444180,0.516666,0.488263,0.454786,0.322154,0.340452,0.116136,0.012182,0.555576,0.505924,0.163025,-0.187407,0.536692,0.416415,0.566241,-0.198492,0.573931,-0.155809,0.597261,-0.078807,0.571085,-0.128149,0.589902,-0.323414,0.575873,-0.361035,0.565255,-0.211059,0.182143,-0.312759,0.023917,0.449234,0.379237,0.428294,0.583552,0.357661,0.489732,0.143986,0.479332,0.296670,0.580010,-0.224811,0.551965,-0.176597,0.522547,0.103434,0.150625,0.241921,-0.029743,0.017112,0.317431,-0.097691,0.067976
0.581490,0.518980,0.535780,0.413433,0.064516,0.327478,0.561925,0.470103,-0.061338,0.294089,0.399322,0.496387,0.546783,0.419519,0.166258,0.435082,0.417538,0.507822,0.454977,0.606142,0.190409,0.167911,0.522216,0.420309,0.385224,0.379968,-0.041268,0.219319,0.349316,0.376057,0.421881,0.398395,0.532077,0.539298,0.417067,0.364951,0.460859,0.338769,0.433691,0.318614,0.341290,0.128767,0.529642,0.570310,0.531078,0.547773,0.457599,0.469670,0.509817,0.531864,0.418736,0.495804,0.163084,0.189307,0.398171,0.360400,0.000000,0.496154,0.541498,0.497705,0.563652,0.459317,0.497570,0.464250,0.432461,0.464068,0.512885,0.528821,0.551822,0.482477,0.447619,0.338907,0.245597,0.457188,0.249865,0.181500,0.513406,0.402425,0.249475,0.342415,0.354048,0.371232,0.344325,0.298775,0.338181,0.285136,0.136898,0.235918,0.112199,0.154650,0.120603,0.183903,-0.012556,0.056076,0.306563,0.391811,0.521687,0.351390,0.506058,0.436244,0.463486,0.244181,0.385430,0.221803,0.246711,0.263439,0.224971,0.143235,0.159367,0.386919,0.388580,0.281528,0.358575,0.461724,0.261334,0.295692
