0.000000,0.425385,0.574953,0.332892,0.204887,0.228537,0.608268,0.413736,-0.040890,0.179904,0.451763,0.456612,0.587630,0.381636,0.034043,0.351303,0.274560,0.429709,0.411685,0.583513,0.170264,0.181220,0.516827,0.339355,0.352490,0.282726,0.026669,0.243306,0.231135,0.385459,0.366645,0.305758,0.508980,0.508628,0.447445,0.391468,0.436382,0.224307,0.461510,0.261877,0.267711,0.062768,0.471480,0.497407,0.438632,0.439898,0.480053,0.375081,0.485328,0.469080,0.454088,0.386854,0.280109,0.039098,0.470721,0.240939,0.581490,0.385440,0.541438,0.465853,0.560263,0.404896,0.349113,0.351888,0.410793,0.453873,0.500848,0.554076,0.573387,0.550634,0.541786,0.225933,0.126516,0.479392,0.377174,0.062435,0.546481,0.343937,0.344094,0.225792,0.441988,0.232766,0.445895,0.193348,0.463100,0.155264,0.275576,0.107170,0.250737,0.006976,0.253649,0.224627,0.112366,0.102064,0.236007,0.360622,0.514123,0.252392,0.529518,0.440442,0.488208,0.190720,0.353861,0.094600,0.377492,0.171802,0.345588,0.025741,0.154014,0.371447,0.442007,0.387941,0.432614,0.511202,0.391771,0.318339
0.385440,0.621331,0.384084,0.529385,-0.220789,0.259764,0.415031,0.583619,-0.185050,0.329202,0.197386,0.540993,0.362695,0.544692,0.280064,0.527380,0.476834,0.430690,0.507850,0.507588,0.185268,0.130819,0.493290,0.477565,0.230322,0.380357,-0.119323,0.055316,0.453541,0.235450,0.368684,0.459309,0.516653,0.494159,0.423126,0.326201,0.397874,0.529123,0.310942,0.463621,0.386570,0.108622,0.534582,0.521461,0.534740,0.518725,0.322415,0.553504,0.459372,0.491450,0.301077,0.609461,-0.098236,0.490831,0.094084,0.532509,0.496154,0.000000,0.470333,0.515533,0.452195,0.570063,0.539576,0.516244,0.543399,0.527288,0.535885,0.440339,0.496036,0.329994,0.129392,0.448296,0.386865,0.224040,-0.057558,0.405100,0.424796,0.508457,-0.063118,0.524772,0.011473,0.558387,0.022433,0.504607,0.003593,0.521794,-0.214577,0.474640,-0.212447,0.430279,-0.000094,0.324002,-0.082983,0.219883,0.346425,0.373711,0.430819,0.477528,0.450893,0.495135,0.193025,0.502133,0.194557,0.413169,-0.015645,0.502924,-0.068851,0.321921,0.160057,0.316489,0.327968,0.201765,0.235636,0.420356,0.133641,0.218763
0.541438,0.468389,0.477455,0.354211,0.144367,0.125436,0.518990,0.469913,-0.108366,0.133936,0.371027,0.513059,0.461513,0.526368,-0.026495,0.407407,0.278435,0.434136,0.358720,0.557757,0.143890,0.138522,0.479097,0.306279,0.238679,0.195609,-0.000836,0.072213,0.220286,0.414206,0.293772,0.254171,0.499446,0.501452,0.409273,0.332423,0.426519,0.277436,0.458927,0.321660,0.256524,0.069134,0.526397,0.491461,0.526825,0.467169,0.523985,0.438721,0.583510,0.561339,0.552611,0.500331,0.284443,0.137241,0.421625,0.277473,0.541498,0.470333,0.000000,0.601138,0.621067,0.544105,0.370681,0.471115,0.460434,0.469665,0.553121,0.559375,0.583044,0.562101,0.393353,0.158523,0.047368,0.310571,0.263469,0.127567,0.446681,0.340039,0.245648,0.290426,0.377597,0.294567,0.368168,0.265760,0.390175,0.220777,0.176759,0.174772,0.205374,0.057244,0.311497,0.378521,0.199792,0.296136,0.216865,0.344357,0.483469,0.267288,0.553793,0.464352,0.427858,0.356714,0.232936,0.102892,0.363838,0.244184,0.275475,0.012538,0.124312,0.406236,0.475988,0.465251,0.513328,0.528519,0.394381,0.347854
0.465853,0.481492,0.414013,0.371218,0.056366,0.102741,0.453458,0.496159,-0.169571,0.150398,0.287087,0.518821,0.364085,0.574694,-0.014707,0.443773,0.280342,0.411668,0.354067,0.522866,0.154743,0.145683,0.450594,0.311781,0.195892,0.179240,0.004049,-0.003577,0.235769,0.375403,0.247047,0.244867,0.481729,0.483141,0.410609,0.294739,0.417395,0.341016,0.437798,0.378469,0.286598,0.059528,0.539531,0.471734,0.528470,0.447541,0.505468,0.474325,0.584974,0.552198,0.532614,0.534392,0.222324,0.231971,0.344203,0.329981,0.497705,0.515533,0.601138,0.000000,0.587252,0.591931,0.369319,0.512436,0.466111,0.492247,0.557906,0.540346,0.553112,0.509817,0.282644,0.171184,0.066195,0.217774,0.165268,0.173612,0.395445,0.352057,0.146723,0.352734,0.275080,0.343959,0.287125,0.334776,0.281004,0.285805,0.075261,0.247472,0.121409,0.136376,0.299605,0.437222,0.208660,0.374900,0.229330,0.336826,0.450369,0.300288,0.544981,0.472931,0.338802,0.450488,0.156854,0.148690,0.300155,0.318823,0.206648,0.057926,0.119864,0.370878,0.460289,0.464662,0.502987,0.517751,0.369269,0.323652
0.560263,0.451267,0.499579,0.355605,0.152253,0.158401,0.541213,0.458387,-0.121593,0.148895,0.362477,0.494890,0.475238,0.489052,-0.002171,0.410729,0.283724,0.442827,0.371903,0.560826,0.169501,0.151391,0.495241,0.321195,0.285705,0.229513,0.015717,0.098262,0.217224,0.422334,0.332016,0.276633,0.515417,0.520186,0.430504,0.342320,0.454687,0.276289,0.476860,0.319973,0.283603,0.099530,0.537105,0.510184,0.521708,0.476627,0.529662,0.438521,0.574025,0.545859,0.541421,0.482118,0.288275,0.125840,0.448508,0.285438,0.563652,0.452195,0.621067,0.587252,0.000000,0.528605,0.387747,0.467575,0.454749,0.480993,0.551354,0.576049,0.578014,0.544405,0.428223,0.178198,0.054609,0.336263,0.263877,0.117325,0.469811,0.346401,0.274702,0.291328,0.411250,0.292413,0.410290,0.258647,0.420325,0.210242,0.202899,0.169154,0.226349,0.051934,0.300483,0.346663,0.178807,0.254107,0.239435,0.355022,0.505057,0.275135,0.559729,0.457563,0.446895,0.331237,0.268618,0.110208,0.362629,0.231261,0.317178,0.019999,0.130064,0.408025,0.467522,0.456094,0.501310,0.528696,0.367391,0.341201
0.404896,0.545926,0.398508,0.472608,-0.061041,0.146023,0.425335,0.569099,-0.219309,0.228977,0.261950,0.572107,0.334946,0.606686,0.106744,0.498637,0.350414,0.398964,0.444242,0.495470,0.131804,0.070195,0.488468,0.400279,0.190042,0.252436,-0.034833,-0.042403,0.334194,0.308347,0.325233,0.358821,0.525643,0.516379,0.458514,0.354648,0.401558,0.442777,0.366421,0.434081,0.301870,0.099324,0.511596,0.455934,0.502110,0.452933,0.390840,0.481467,0.515272,0.505364,0.406834,0.558481,0.046148,0.361875,0.200118,0.439812,0.459317,0.570063,0.544105,0.591931,0.528605,0.000000,0.431692,0.547106,0.543771,0.557334,0.577091,0.508067,0.529096,0.412308,0.182609,0.295374,0.184378,0.162414,0.052432,0.323032,0.418797,0.465714,-0.002966,0.443658,0.123885,0.453718,0.134338,0.414436,0.146337,0.416771,-0.072321,0.373558,-0.045851,0.291324,0.177868,0.443179,0.080541,0.347538,0.259999,0.335588,0.447466,0.400065,0.524993,0.523941,0.254764,0.534294,0.162026,0.296338,0.128668,0.428396,0.080610,0.192516,0.145179,0.360715,0.431372,0.375861,0.389326,0.491410,0.234527,0.254957
0.349113,0.557075,0.398110,0.523205,-0.215501,0.427241,0.395670,0.496759,-0.091264,0.440992,0.255597,0.459199,0.404089,0.383483,0.433718,0.514380,0.580057,0.455767,0.513264,0.469626,0.277052,0.162876,0.479975,0.529477,0.374041,0.507647,-0.113677,0.170357,0.539976,0.231029,0.490035,0.541048,0.473604,0.474480,0.365156,0.300323,0.445325,0.530094,0.287334,0.398694,0.461317,0.243566,0.450964,0.516510,0.487497,0.547799,0.223443,0.502665,0.351766,0.429533,0.156115,0.535329,-0.196774,0.447005,0.117801,0.547799,0.497570,0.539576,0.370681,0.369319,0.387747,0.431692,0.000000,0.476845,0.469913,0.451393,0.445649,0.359498,0.391362,0.200264,0.155274,0.530216,0.482103,0.293036,-0.076419,0.419552,0.432271,0.503833,-0.021564,0.516254,0.030046,0.574639,0.027498,0.489369,0.008987,0.520283,-0.200678,0.474937,-0.241351,0.455257,-0.198517,0.073299,-0.299956,-0.070947,0.441333,0.393146,0.462000,0.521675,0.347424,0.402558,0.249833,0.332631,0.358794,0.485972,-0.114703,0.445861,-0.092362,0.418450,0.123594,0.294362,0.211936,-0.011730,0.077491,0.296889,-0.064927,0.109622
0.351888,0.527110,0.388925,0.475644,-0.083052,0.286295,0.369624,0.525740,-0.244208,0.313096,0.330235,0.569007,0.291967,0.541436,0.190128,0.507208,0.435722,0.448473,0.429283,0.486939,0.174708,0.100786,0.451734,0.443987,0.294384,0.330297,-0.025885,0.026298,0.402073,0.370333,0.409911,0.405189,0.501670,0.494687,0.382890,0.347516,0.421779,0.436398,0.363837,0.418971,0.338234,0.167702,0.413650,0.442770,0.470012,0.480246,0.306795,0.450842,0.423706,0.476558,0.310305,0.504375,-0.018921,0.303515,0.237879,0.444180,0.464250,0.516244,0.471115,0.512436,0.467575,0.547106,0.476845,0.000000,0.469306,0.465120,0.511779,0.446208,0.465342,0.349301,0.189221,0.329596,0.213025,0.183699,0.041597,0.365300,0.379412,0.456053,-0.004096,0.424905,0.120497,0.453951,0.145084,0.404855,0.125546,0.387715,-0.061186,0.373230,-0.062213,0.291146,0.045748,0.284615,-0.063995,0.157074,0.303387,0.356868,0.456779,0.435315,0.470877,0.488643,0.326391,0.415861,0.302287,0.345808,0.045685,0.361657,0.067585,0.261910,0.175016,0.331078,0.377313,0.234289,0.289713,0.419321,0.096585,0.178955
0.410793,0.564480,0.484897,0.578767,-0.117000,0.288146,0.478682,0.603666,-0.200659,0.348355,0.288274,0.553292,0.383351,0.511965,0.299941,0.545477,0.434237,0.364646,0.567990,0.486137,0.267200,0.198602,0.577486,0.531025,0.326848,0.402723,-0.028626,0.061175,0.460954,0.285129,0.460338,0.479124,0.561036,0.509475,0.527071,0.399062,0.484930,0.538076,0.389337,0.504465,0.421979,0.166137,0.472289,0.484445,0.481979,0.478746,0.273747,0.515332,0.402379,0.423161,0.244605,0.530349,-0.118316,0.404681,0.152918,0.516666,0.432461,0.543399,0.460434,0.466111,0.454749,0.543771,0.469913,0.469306,0.000000,0.599175,0.590406,0.495117,0.518261,0.325109,0.201715,0.444931,0.347508,0.202137,-0.005682,0.435563,0.498493,0.561063,-0.036867,0.508671,0.034962,0.523640,0.096853,0.510954,0.104660,0.507490,-0.137494,0.482164,-0.174366,0.395069,-0.000966,0.327857,-0.114894,0.178442,0.405105,0.420670,0.511474,0.527666,0.478645,0.576017,0.222061,0.498925,0.273828,0.437615,0.011218,0.511676,0.007585,0.363437,0.172926,0.324071,0.367464,0.213234,0.235219,0.473282,0.126535,0.195078
0.453873,0.546228,0.511741,0.548255,-0.068521,0.290775,0.514645,0.594045,-0.179693,0.335983,0.317628,0.557976,0.419973,0.518085,0.252743,0.532321,0.401885,0.395902,0.556236,0.511861,0.240676,0.165720,0.588239,0.522453,0.341798,0.407384,-0.012771,0.091620,0.427227,0.287111,0.460642,0.483450,0.583393,0.557887,0.568577,0.443640,0.484797,0.495410,0.401477,0.463771,0.402028,0.148588,0.489687,0.495961,0.455552,0.471560,0.330100,0.495841,0.432511,0.434276,0.282878,0.510543,-0.051537,0.354075,0.205279,0.488263,0.464068,0.527288,0.469665,0.492247,0.480993,0.557334,0.451393,0.465120,0.599175,0.000000,0.604643,0.550821,0.531335,0.367730,0.258302,0.415091,0.319444,0.263465,0.072856,0.372980,0.515285,0.541358,0.011644,0.477231,0.104439,0.483595,0.157258,0.456334,0.168160,0.469437,-0.071742,0.424380,-0.099847,0.346512,0.059411,0.321816,-0.070079,0.177208,0.372834,0.405031,0.527164,0.492309,0.508122,0.559633,0.271329,0.465721,0.293624,0.391402,0.081393,0.465210,0.076612,0.310676,0.160153,0.334417,0.409107,0.266644,0.285017,0.497436,0.178073,0.221563
0.500848,0.559831,0.539740,0.532628,0.006870,0.268036,0.550250,0.601503,-0.164609,0.295409,0.365096,0.586302,0.442504,0.557901,0.178626,0.530174,0.389453,0.443978,0.530951,0.566624,0.224650,0.183535,0.599038,0.493287,0.356627,0.372318,0.012487,0.088809,0.390591,0.369308,0.446041,0.437423,0.604414,0.578557,0.564335,0.448351,0.511337,0.464909,0.468566,0.477251,0.390786,0.119121,0.529247,0.533698,0.511530,0.492404,0.407092,0.515429,0.495789,0.502408,0.380511,0.529355,0.048730,0.295997,0.304961,0.454786,0.512885,0.535885,0.553121,0.557906,0.551354,0.577091,0.445649,0.511779,0.590406,0.604643,0.000000,0.599364,0.595039,0.468082,0.320540,0.348873,0.244835,0.290575,0.154663,0.340926,0.525837,0.518247,0.090679,0.461014,0.199708,0.454681,0.247913,0.434357,0.249066,0.413481,0.016133,0.382057,-0.003435,0.272674,0.147598,0.370165,0.011998,0.229934,0.354900,0.412794,0.556312,0.460835,0.563725,0.586790,0.351910,0.469257,0.316585,0.333423,0.180202,0.425920,0.163280,0.246906,0.159560,0.365563,0.474916,0.348566,0.377252,0.551701,0.258811,0.259375
0.554076,0.465761,0.546673,0.414597,0.141726,0.218488,0.575893,0.507088,-0.117333,0.202238,0.386595,0.525172,0.476168,0.492690,0.051835,0.450700,0.302304,0.466609,0.434092,0.567302,0.186939,0.167020,0.553684,0.399214,0.360602,0.311847,0.059412,0.144138,0.262837,0.415886,0.392663,0.348647,0.568008,0.571544,0.536944,0.445151,0.480136,0.321866,0.484598,0.364104,0.317527,0.103156,0.521890,0.531527,0.479081,0.477440,0.494507,0.456631,0.504692,0.506228,0.459077,0.451209,0.217751,0.129201,0.428552,0.322154,0.528821,0.440339,0.559375,0.540346,0.576049,0.508067,0.359498,0.446208,0.495117,0.550821,0.599364,0.000000,0.590042,0.541593,0.440338,0.232236,0.120899,0.367657,0.284512,0.184404,0.512580,0.412340,0.234105,0.327609,0.356551,0.318723,0.393438,0.287527,0.394839,0.257729,0.183947,0.214675,0.178981,0.094911,0.270510,0.346557,0.121160,0.211914,0.267434,0.365920,0.536620,0.327979,0.580458,0.524517,0.436220,0.342786,0.320155,0.171114,0.321780,0.260564,0.303067,0.085526,0.156450,0.380862,0.479683,0.431818,0.450352,0.553069,0.359893,0.277555
0.573387,0.524702,0.547638,0.451633,0.096112,0.208865,0.578752,0.541064,-0.137501,0.205892,0.374787,0.557208,0.484844,0.518703,0.074348,0.441302,0.316721,0.428211,0.475164,0.597825,0.165232,0.175691,0.560472,0.406075,0.323525,0.295780,0.013246,0.128555,0.287404,0.388301,0.387229,0.349418,0.575991,0.549451,0.500144,0.412636,0.449733,0.344028,0.471601,0.391435,0.293609,0.033891,0.520060,0.521206,0.495591,0.457738,0.455216,0.455777,0.516056,0.493925,0.454046,0.479813,0.187772,0.181620,0.379433,0.340452,0.551822,0.496036,0.583044,0.553112,0.578014,0.529096,0.391362,0.465342,0.518261,0.531335,0.595039,0.590042,0.000000,0.554472,0.425672,0.265373,0.156446,0.363067,0.241194,0.208875,0.526777,0.431661,0.204590,0.361061,0.325993,0.353487,0.344039,0.324183,0.353411,0.286154,0.136101,0.257466,0.125316,0.135393,0.238555,0.352364,0.110978,0.237127,0.260602,0.380814,0.522412,0.347859,0.568672,0.536245,0.404326,0.375509,0.307483,0.205161,0.300986,0.321277,0.256310,0.122442,0.159904,0.363121,0.492467,0.417206,0.440093,0.567772,0.357068,0.338282
0.550634,0.341669,0.435567,0.198886,0.257717,0.020920,0.491685,0.344156,-0.040999,-0.012753,0.373763,0.429294,0.439786,0.433578,-0.194449,0.254565,0.127950,0.408983,0.236381,0.506209,0.049223,0.100915,0.385905,0.168585,0.188271,0.098685,0.041422,0.123476,0.057694,0.401191,0.176504,0.125116,0.415459,0.426305,0.370745,0.345487,0.323591,0.095105,0.428845,0.200051,0.126748,-0.033600,0.438093,0.412277,0.405738,0.350773,0.542658,0.325132,0.505939,0.492238,0.550606,0.339693,0.419900,-0.054883,0.490267,0.116136,0.482477,0.329994,0.562101,0.509817,0.544405,0.412308,0.200264,0.349301,0.325109,0.367730,0.468082,0.541593,0.554472,0.000000,0.472001,0.008920,-0.077954,0.384789,0.409819,-0.024120,0.410099,0.213301,0.340389,0.119769,0.470582,0.114570,0.459794,0.080621,0.477523,0.025084,0.318772,-0.011544,0.358089,-0.134336,0.442900,0.372714,0.328321,0.297278,0.054194,0.224290,0.397234,0.089325,0.532521,0.406389,0.460001,0.226796,0.196523,-0.070766,0.475426,0.065852,0.374189,-0.153313,0.108090,0.316479,0.477771,0.533113,0.552227,0.534381,0.519681,0.319523
0.541786,0.199992,0.486042,0.154132,0.369377,0.184311,0.497052,0.206141,0.020786,0.087825,0.433120,0.281671,0.474164,0.168483,-0.077806,0.167990,0.104188,0.301247,0.238970,0.443057,0.110462,0.160608,0.371307,0.185227,0.349399,0.151833,0.097295,0.259659,0.048424,0.361122,0.288534,0.134616,0.359570,0.366852,0.306759,0.262620,0.314104,0.001314,0.392732,0.079141,0.125316,0.034806,0.284795,0.338376,0.254884,0.277325,0.394626,0.160497,0.325480,0.302591,0.375305,0.151623,0.368467,-0.214360,0.519267,0.012182,0.447619,0.129392,0.393353,0.282644,0.428223,0.182609,0.155274,0.189221,0.201715,0.258302,0.320540,0.440338,0.425672,0.472001,0.000000,0.071798,-0.038706,0.472735,0.448583,-0.118965,0.415975,0.167715,0.438539,0.022174,0.530294,0.001577,0.538911,-0.015398,0.546630,-0.072816,0.444791,-0.107179,0.403702,-0.211679,0.270078,0.081720,0.139323,-0.020477,0.109224,0.244975,0.388430,0.066686,0.398894,0.265069,0.485526,-0.047585,0.353969,-0.086943,0.448100,-0.052958,0.455608,-0.112412,0.089618,0.291671,0.300085,0.330288,0.352123,0.356474,0.339163,0.211172
0.225933,0.497973,0.344083,0.544408,-0.317631,0.462388,0.300269,0.462987,-0.152105,0.498643,0.177003,0.367677,0.293395,0.252005,0.546228,0.460263,0.507003,0.270806,0.544806,0.338800,0.240812,0.145482,0.440439,0.568015,0.355739,0.521519,-0.160326,0.180701,0.553046,0.042297,0.491888,0.573872,0.408847,0.382980,0.362855,0.284428,0.351854,0.545221,0.164714,0.391421,0.428125,0.181205,0.294620,0.383944,0.312036,0.420950,-0.001485,0.401478,0.152337,0.228504,-0.082290,0.414364,-0.402897,0.491480,-0.076359,0.555576,0.338907,0.448296,0.158523,0.171184,0.178198,0.295374,0.530216,0.329596,0.444931,0.415091,0.348873,0.232236,0.265373,0.008920,0.071798,0.000000,0.596181,0.233462,-0.185027,0.487729,0.399722,0.542988,-0.201366,0.519482,-0.188226,0.554626,-0.129720,0.505120,-0.161871,0.562025,-0.330437,0.529779,-0.416636,0.552750,-0.368232,-0.025042,-0.451613,-0.170170,0.434603,0.347379,0.360226,0.556019,0.213203,0.360764,0.076996,0.294957,0.336215,0.574434,-0.292719,0.501538,-0.226772,0.551872,0.091501,0.149785,0.086775,-0.189873,-0.152056,0.168377,-0.216213,-0.021246
0.126516,0.424168,0.232449,0.453228,-0.386246,0.428583,0.204069,0.359459,-0.054391,0.460592,0.085153,0.250984,0.235072,0.155849,0.556025,0.381715,0.495130,0.235678,0.464243,0.241743,0.230228,0.126480,0.339004,0.497159,0.292959,0.506353,-0.162684,0.209590,0.541380,-0.027946,0.405579,0.536626,0.304878,0.287506,0.285434,0.229711,0.265650,0.500934,0.056228,0.316937,0.399298,0.175010,0.233821,0.321341,0.241787,0.350100,-0.071130,0.345488,0.063923,0.144444,-0.172333,0.345550,-0.451113,0.494364,-0.170831,0.505924,0.245597,0.386865,0.047368,0.066195,0.054609,0.184378,0.482103,0.213025,0.347508,0.319444,0.244835,0.120899,0.156446,-0.077954,-0.038706,0.596181,0.000000,0.218360,-0.222559,0.460777,0.304614,0.454463,-0.222445,0.468744,-0.267851,0.517468,-0.237943,0.457044,-0.262204,0.534491,-0.397132,0.499467,-0.473328,0.554201,-0.425599,-0.104769,-0.476426,-0.221694,0.414060,0.286064,0.264705,0.493780,0.087541,0.248743,-0.020253,0.222495,0.254852,0.545540,-0.364756,0.453699,-0.314290,0.529456,0.087343,0.093724,0.000128,-0.279984,-0.227264,0.072868,-0.257802,-0.069825
0.479392,0.286601,0.389814,0.177834,0.108556,0.205125,0.421710,0.218304,0.061912,0.117625,0.363530,0.273375,0.486962,0.165579,0.054499,0.202077,0.260139,0.416137,0.263089,0.410767,0.082514,0.061892,0.338513,0.239341,0.306833,0.283407,-0.072528,0.324429,0.190533,0.274166,0.280810,0.275008,0.341202,0.377254,0.316659,0.328935,0.290699,0.110193,0.283626,0.088171,0.214591,0.097336,0.316039,0.368331,0.268975,0.358829,0.348300,0.246937,0.286303,0.323098,0.256953,0.229597,0.193239,-0.018492,0.373619,0.163025,0.457188,0.224040,0.310571,0.217774,0.336263,0.162414,0.293036,0.183699,0.202137,0.263465,0.290575,0.367657,0.363067,0.384789,0.472735,0.233462,0.218360,0.000000,0.328256,0.045037,0.424613,0.243157,0.318289,0.127368,0.364416,0.145838,0.337048,0.061308,0.332148,0.060802,0.201567,0.001775,0.197327,-0.024764,0.114619,0.029327,-0.001915,-0.092984,0.164653,0.229353,0.351415,0.141165,0.338651,0.241330,0.400498,-0.003942,0.316789,0.050285,0.237010,0.024029,0.230299,0.005232,0.056938,0.228818,0.234998,0.178614,0.221772,0.289958,0.233830,0.097568
0.377174,-0.010303,0.292089,-0.087658,0.414889,0.001312,0.318031,0.007068,0.129704,-0.098139,0.390541,0.122627,0.331873,0.067728,-0.286649,-0.012901,-0.056621,0.220642,-0.007949,0.250301,-0.006516,0.034538,0.150489,-0.046016,0.169587,-0.027562,0.160189,0.206185,-0.095305,0.325065,0.055190,-0.065820,0.150583,0.201110,0.151323,0.214642,0.140741,-0.194678,0.250584,-0.090805,-0.068138,-0.010019,0.121022,0.132451,0.089086,0.070748,0.333792,-0.026069,0.226358,0.190893,0.326675,-0.043443,0.447102,-0.359956,0.464858,-0.187407,0.249865,-0.057558,0.263469,0.165268,0.263877,0.052432,-0.076419,0.041597,-0.005682,0.072856,0.154663,0.284512,0.241194,0.409819,0.448583,-0.185027,-0.222559,0.328256,0.000000,-0.261015,0.227212,-0.056045,0.462787,-0.178129,0.497424,-0.197252,0.447061,-0.224707,0.502045,-0.265071,0.505743,-0.286079,0.484298,-0.370556,0.376581,0.077784,0.289827,0.032633,-0.079441,0.045976,0.212805,-0.151577,0.258836,0.097496,0.412245,-0.144525,0.189907,-0.275369,0.459630,-0.250332,0.458111,-0.300639,0.053366,0.200402,0.294260,0.355129,0.377549,0.263116,0.407039,0.193896
0.062435,0.434381,0.201586,0.500893,-0.330188,0.293611,0.162375,0.444395,-0.181863,0.375726,0.069697,0.362844,0.097407,0.315726,0.432333,0.404305,0.418948,0.240223,0.440937,0.220387,0.125459,0.043021,0.359260,0.472252,0.240181,0.409361,-0.144205,-0.003465,0.462579,0.035307,0.380288,0.485284,0.348078,0.311310,0.353476,0.330058,0.285909,0.523109,0.137589,0.447960,0.358051,0.125115,0.219746,0.272958,0.264359,0.333139,-0.056517,0.360691,0.104106,0.198184,-0.119611,0.350423,-0.426819,0.482579,-0.126790,0.536692,0.181500,0.405100,0.127567,0.173612,0.117325,0.323032,0.419552,0.365300,0.435563,0.372980,0.340926,0.184404,0.208875,-0.024120,-0.118965,0.487729,0.460777,0.045037,-0.261015,0.000000,0.276679,0.509178,-0.324311,0.507548,-0.286949,0.527689,-0.206832,0.485074,-0.250825,0.531031,-0.383755,0.549528,-0.426967,0.548652,-0.294326,0.112254,-0.364368,-0.021186,0.336454,0.238937,0.268573,0.506685,0.201192,0.384355,0.008740,0.414189,0.230717,0.560097,-0.339628,0.494589,-0.239902,0.522197,0.093924,0.057012,0.154946,-0.134365,-0.107768,0.161282,-0.231199,-0.052318
