0.000000,0.425385,0.574953,0.332892,0.204887,0.228537,0.608268,0.413736,-0.040890,0.179904,0.451763,0.456612,0.587630,0.381636,0.034043,0.351303,0.274560,0.429709,0.411685,0.583513,0.170264,0.181220,0.516827,0.339355,0.352490,0.282726,0.026669,0.243306,0.231135,0.385459,0.366645,0.305758,0.508980,0.508628,0.447445,0.391468,0.436382,0.224307,0.461510,0.261877,0.267711,0.062768,0.471480,0.497407,0.438632,0.439898,0.480053,0.375081,0.485328,0.469080,0.454088,0.386854,0.280109,0.039098,0.470721,0.240939,0.581490,0.385440,0.541438,0.465853,0.560263,0.404896,0.349113,0.351888,0.410793,0.453873,0.500848,0.554076,0.573387,0.550634,0.541786,0.225933,0.126516,0.479392,0.377174,0.062435,0.546481,0.343937,0.344094,0.225792,0.441988,0.232766,0.445895,0.193348,0.463100,0.155264,0.275576,0.107170,0.250737,0.006976,0.253649,0.224627,0.112366,0.102064,0.236007,0.360622,0.514123,0.252392,0.529518,0.440442,0.488208,0.190720,0.353861,0.094600,0.377492,0.171802,0.345588,0.025741,0.154014,0.371447,0.442007,0.387941,0.432614,0.511202,0.391771,0.318339
0.546481,0.493260,0.560765,0.468071,0.042899,0.319903,0.561583,0.497431,-0.129609,0.302194,0.431866,0.493365,0.531610,0.384558,0.202683,0.421771,0.366339,0.403948,0.520702,0.535015,0.200262,0.190876,0.566519,0.466863,0.399106,0.403307,-0.045077,0.247778,0.368384,0.280448,0.466084,0.447421,0.543430,0.524915,0.554844,0.481369,0.469844,0.389160,0.446040,0.387415,0.364736,0.080207,0.428321,0.479205,0.382317,0.446322,0.337587,0.420821,0.385561,0.413422,0.274183,0.408924,0.036731,0.198829,0.343181,0.416415,0.513406,0.424796,0.446681,0.395445,0.469811,0.418797,0.432271,0.379412,0.498493,0.515285,0.525837,0.512580,0.526777,0.410099,0.415975,0.399722,0.304614,0.424613,0.227212,0.276679,0.000000,0.525841,0.133779,0.367778,0.235153,0.374370,0.293187,0.344134,0.284282,0.330477,0.081288,0.285823,0.035214,0.223229,0.076946,0.202875,-0.081896,0.028382,0.330699,0.380668,0.539754,0.415603,0.523337,0.520824,0.422841,0.310582,0.416799,0.316616,0.161207,0.330622,0.188199,0.259888,0.112371,0.266596,0.425800,0.237123,0.265155,0.497463,0.216569,0.218251
0.343937,0.565035,0.445911,0.597032,-0.190493,0.378678,0.411824,0.580998,-0.227172,0.425544,0.300180,0.527460,0.348452,0.434276,0.391857,0.518478,0.460712,0.336230,0.582698,0.450582,0.208063,0.158139,0.546088,0.572216,0.357198,0.480446,-0.119450,0.119491,0.508542,0.166694,0.505225,0.551987,0.535024,0.494143,0.520692,0.422871,0.428904,0.556430,0.332823,0.492215,0.411227,0.114048,0.379881,0.441027,0.377253,0.448456,0.152914,0.466416,0.285552,0.356666,0.097739,0.478255,-0.252110,0.430687,0.083150,0.566241,0.402425,0.508457,0.340039,0.352057,0.346401,0.465714,0.503833,0.456053,0.561063,0.541358,0.518247,0.412340,0.431661,0.213301,0.167715,0.542988,0.454463,0.243157,-0.056045,0.509178,0.525841,0.000000,-0.151544,0.533671,-0.062472,0.541425,0.025793,0.521596,-0.006154,0.541653,-0.213999,0.507702,-0.268656,0.476981,-0.145212,0.196600,-0.272530,0.029311,0.411693,0.390444,0.472736,0.565071,0.421238,0.533826,0.214018,0.444957,0.357944,0.527363,-0.105144,0.525679,-0.066479,0.478073,0.071704,0.218952,0.307599,0.054149,0.071487,0.385407,-0.015516,0.086619
0.344094,-0.057672,0.216930,-0.141579,0.407044,-0.015174,0.281762,-0.063940,0.199439,-0.125975,0.247283,0.032860,0.309886,0.000377,-0.225010,0.016423,0.028587,0.236676,-0.060941,0.195285,0.158273,0.155112,0.095813,-0.109037,0.212155,-0.024565,0.274886,0.203067,-0.094281,0.436385,0.030162,-0.115682,0.098953,0.144373,0.048045,0.015442,0.187597,-0.191812,0.250568,-0.098608,0.049223,0.141768,0.211294,0.183859,0.174266,0.102002,0.397538,0.034895,0.250310,0.162080,0.360305,-0.011707,0.479005,-0.327706,0.465765,-0.198492,0.249475,-0.063118,0.245648,0.146723,0.274702,-0.002966,-0.021564,-0.004096,-0.036867,0.011644,0.090679,0.234105,0.204590,0.340389,0.438539,-0.201366,-0.222445,0.318289,0.462787,-0.324311,0.133779,-0.151544,0.000000,-0.131931,0.567817,-0.162771,0.486416,-0.186891,0.502150,-0.269603,0.492358,-0.292901,0.491707,-0.380277,0.357345,0.057817,0.305233,0.022504,0.032809,0.122736,0.206089,-0.175382,0.201137,0.012204,0.338116,-0.182203,0.110342,-0.312855,0.436268,-0.287492,0.453073,-0.338990,0.117794,0.276027,0.133229,0.319328,0.347076,0.190891,0.350907,0.200719
0.225792,0.529281,0.317312,0.550430,-0.251561,0.339209,0.310161,0.534893,-0.141032,0.429121,0.118101,0.436845,0.235311,0.417331,0.426418,0.526324,0.501511,0.333216,0.517047,0.364301,0.277067,0.196239,0.457789,0.510979,0.327482,0.442248,-0.053445,0.051202,0.512144,0.174724,0.414315,0.488064,0.455249,0.423089,0.419414,0.261819,0.419830,0.592343,0.274405,0.514015,0.462064,0.163103,0.434920,0.424576,0.429675,0.429342,0.158790,0.505323,0.307090,0.331548,0.091605,0.511387,-0.292529,0.535128,-0.012381,0.573931,0.342415,0.524772,0.290426,0.352734,0.291328,0.443658,0.516254,0.424905,0.508671,0.477231,0.461014,0.327609,0.361061,0.119769,0.022174,0.519482,0.468744,0.127368,-0.178129,0.507548,0.367778,0.533671,-0.131931,0.000000,-0.125851,0.602296,-0.063228,0.580566,-0.122417,0.580491,-0.302862,0.565031,-0.348778,0.536294,-0.175658,0.213576,-0.243819,0.091746,0.463520,0.388409,0.403103,0.543027,0.325137,0.450263,0.064297,0.484305,0.223128,0.530502,-0.183942,0.559334,-0.150476,0.484956,0.102893,0.220243,0.195420,0.008290,0.026191,0.297100,-0.075057,0.086804
0.441988,0.030321,0.313403,-0.067081,0.456466,-0.010949,0.367908,0.032121,0.097588,-0.122011,0.318656,0.153353,0.363359,0.121847,-0.281879,0.048045,-0.012138,0.285547,0.002076,0.313632,0.075076,0.099188,0.187393,-0.049873,0.213117,-0.027545,0.187396,0.175430,-0.128412,0.425912,0.085507,-0.076134,0.205280,0.249489,0.142744,0.142859,0.225259,-0.170083,0.340000,-0.050803,0.015286,0.077476,0.260008,0.246497,0.223195,0.179701,0.474236,0.077027,0.349017,0.281600,0.463138,0.058625,0.546497,-0.341244,0.561978,-0.155809,0.354048,0.011473,0.377597,0.275080,0.411250,0.123885,0.030046,0.120497,0.034962,0.104439,0.199708,0.356551,0.325993,0.470582,0.530294,-0.188226,-0.267851,0.364416,0.497424,-0.286949,0.235153,-0.062472,0.567817,-0.125851,0.000000,-0.140626,0.578598,-0.177489,0.600036,-0.255882,0.544805,-0.278037,0.559291,-0.392087,0.436588,0.131969,0.345673,0.085245,-0.027661,0.122340,0.272010,-0.134573,0.330295,0.116112,0.470334,-0.105218,0.198716,-0.296344,0.534436,-0.248312,0.520939,-0.338385,0.087184,0.277548,0.287320,0.428452,0.459797,0.308259,0.413549,0.265421
0.232766,0.559764,0.322576,0.565500,-0.299928,0.378997,0.317589,0.537122,-0.128319,0.454681,0.131607,0.452580,0.270903,0.426472,0.472143,0.547936,0.554796,0.378910,0.532153,0.381812,0.271062,0.142172,0.467457,0.540400,0.322096,0.483417,-0.078457,0.090392,0.554558,0.173397,0.444149,0.537284,0.460743,0.442058,0.396765,0.297533,0.406587,0.602706,0.222080,0.480713,0.461241,0.223070,0.429945,0.456356,0.449403,0.481545,0.134068,0.503975,0.298238,0.357680,0.067513,0.532055,-0.324938,0.556679,-0.037229,0.597261,0.371232,0.558387,0.294567,0.343959,0.292413,0.453718,0.574639,0.453951,0.523640,0.483595,0.454681,0.318723,0.353487,0.114570,0.001577,0.554626,0.517468,0.145838,-0.197252,0.527689,0.374370,0.541425,-0.162771,0.602296,-0.140626,0.000000,-0.118261,0.570131,-0.143177,0.609220,-0.333526,0.588851,-0.386907,0.565159,-0.226636,0.169823,-0.301821,0.031886,0.445766,0.368812,0.403666,0.562085,0.304717,0.441045,0.083803,0.459171,0.246463,0.560398,-0.235455,0.550897,-0.207752,0.495404,0.152216,0.242027,0.191773,-0.029067,0.016189,0.283457,-0.115318,0.059471
0.445895,0.057241,0.364600,0.006715,0.461303,0.030574,0.392450,0.094888,0.035763,-0.060622,0.324341,0.187347,0.341153,0.145437,-0.235068,0.098128,-0.021283,0.244858,0.065562,0.324879,0.140244,0.230903,0.241658,0.018148,0.275596,0.003466,0.170556,0.163087,-0.103531,0.386187,0.129712,-0.045029,0.231601,0.237016,0.223620,0.178773,0.311497,-0.088671,0.455875,0.087581,0.114866,0.015465,0.254466,0.265731,0.224940,0.188551,0.454888,0.136753,0.330600,0.293209,0.428793,0.070945,0.478728,-0.323035,0.593809,-0.078807,0.344325,0.022433,0.368168,0.287125,0.410290,0.134338,0.027498,0.145084,0.096853,0.157258,0.247913,0.393438,0.344039,0.459794,0.538911,-0.129720,-0.237943,0.337048,0.447061,-0.206832,0.293187,0.025793,0.486416,-0.063228,0.578598,-0.118261,0.000000,-0.067770,0.583407,-0.207183,0.520890,-0.194346,0.523303,-0.332049,0.401849,0.144686,0.291388,0.081012,0.068193,0.213168,0.327754,-0.048746,0.381791,0.214630,0.492861,-0.041016,0.264348,-0.214021,0.523092,-0.167490,0.521249,-0.225775,0.027410,0.201501,0.319460,0.401116,0.432946,0.347948,0.405033,0.250475
0.193348,0.507333,0.309640,0.551166,-0.248319,0.344852,0.284134,0.524618,-0.166882,0.432451,0.128962,0.426868,0.210978,0.408462,0.438520,0.541824,0.468432,0.248008,0.500154,0.333021,0.375624,0.320250,0.439804,0.511886,0.313505,0.404473,-0.036594,0.045070,0.517836,0.140027,0.394748,0.448236,0.403544,0.342878,0.371792,0.193713,0.444202,0.617660,0.326149,0.565819,0.511459,0.187807,0.372268,0.391297,0.398292,0.387378,0.108275,0.501054,0.256529,0.303337,0.059594,0.490825,-0.325116,0.517541,-0.026151,0.571085,0.298775,0.504607,0.265760,0.334776,0.258647,0.414436,0.489369,0.404855,0.510954,0.456334,0.434357,0.287527,0.324183,0.080621,-0.015398,0.505120,0.457044,0.061308,-0.224707,0.485074,0.344134,0.521596,-0.186891,0.580566,-0.177489,0.570131,-0.067770,0.000000,-0.153615,0.586000,-0.314780,0.589905,-0.377592,0.539425,-0.211567,0.196538,-0.271644,0.078153,0.498950,0.427671,0.396598,0.567270,0.296789,0.453111,0.047578,0.487854,0.211928,0.540680,-0.197515,0.567482,-0.199586,0.518135,0.065069,0.156350,0.168115,-0.036456,0.004369,0.272599,-0.086373,0.085835
0.463100,0.046456,0.385160,-0.002993,0.472869,0.028949,0.412347,0.080172,0.066905,-0.081782,0.380655,0.187906,0.384306,0.133532,-0.246777,0.062636,-0.036859,0.226705,0.070403,0.334798,0.077109,0.112533,0.247467,0.011825,0.234291,-0.002871,0.181130,0.176059,-0.103432,0.391260,0.148060,-0.034258,0.240387,0.262987,0.207359,0.213271,0.272274,-0.136169,0.380770,-0.008862,0.027771,0.053255,0.230798,0.240568,0.213014,0.177692,0.434360,0.078564,0.340863,0.275761,0.436097,0.053174,0.511424,-0.344335,0.568707,-0.128149,0.338181,0.003593,0.390175,0.281004,0.420325,0.146337,0.008987,0.125546,0.104660,0.168160,0.249066,0.394839,0.353411,0.477523,0.546630,-0.161871,-0.262204,0.332148,0.502045,-0.250825,0.284282,-0.006154,0.502150,-0.122417,0.600036,-0.143177,0.583407,-0.153615,0.000000,-0.223359,0.550877,-0.234077,0.543783,-0.364818,0.410402,0.125386,0.301028,0.073875,0.007705,0.155757,0.329024,-0.066911,0.353355,0.179497,0.502418,-0.075817,0.271687,-0.240419,0.537918,-0.194613,0.529124,-0.279310,0.093783,0.269612,0.347938,0.424044,0.462659,0.352315,0.403798,0.276612
0.155264,0.527695,0.285767,0.570029,-0.350711,0.381916,0.261689,0.522760,-0.160854,0.473455,0.103420,0.410760,0.213786,0.374845,0.504671,0.514413,0.496343,0.251630,0.523404,0.321439,0.265310,0.160940,0.431732,0.546166,0.276748,0.468702,-0.104784,0.055224,0.553641,0.052641,0.426734,0.531252,0.407703,0.374661,0.371014,0.246731,0.353343,0.609174,0.173706,0.470914,0.434637,0.177530,0.352629,0.389063,0.372384,0.412390,0.034873,0.464389,0.216909,0.275490,-0.017436,0.494833,-0.406599,0.581741,-0.136652,0.589902,0.285136,0.521794,0.220777,0.285805,0.210242,0.416771,0.520283,0.387715,0.507490,0.469437,0.413481,0.257729,0.286154,0.025084,-0.072816,0.562025,0.534491,0.060802,-0.265071,0.531031,0.330477,0.541653,-0.269603,0.580491,-0.255882,0.609220,-0.207183,0.586000,-0.223359,0.000000,-0.407409,0.603756,-0.463345,0.608292,-0.300324,0.123309,-0.360426,0.011339,0.440915,0.343136,0.347004,0.575218,0.234787,0.396904,0.002197,0.454514,0.220229,0.589463,-0.290608,0.589772,-0.274963,0.543447,0.095008,0.175989,0.132608,-0.107270,-0.072418,0.219689,-0.168026,0.036531
0.275576,-0.185109,0.195072,-0.209981,0.580438,-0.060978,0.219898,-0.143400,0.194470,-0.154207,0.255751,-0.029620,0.207665,-0.054280,-0.350353,-0.128309,-0.219273,0.063687,-0.153719,0.118966,-0.014719,0.041422,0.026543,-0.180531,0.150800,-0.185444,0.272323,0.118534,-0.287142,0.278629,-0.032228,-0.239362,0.006429,0.043677,0.006281,0.056799,0.081042,-0.325494,0.239445,-0.148249,-0.131124,-0.017326,0.009441,0.016730,0.001345,-0.041111,0.277288,-0.147278,0.138065,0.088055,0.300806,-0.183988,0.513808,-0.505067,0.491478,-0.323414,0.136898,-0.214577,0.176759,0.075261,0.202899,-0.072321,-0.200678,-0.061186,-0.137494,-0.071742,0.016133,0.183947,0.136101,0.318772,0.444791,-0.330437,-0.397132,0.201567,0.505743,-0.383755,0.081288,-0.213999,0.492358,-0.302862,0.544805,-0.333526,0.520890,-0.314780,0.550877,-0.407409,0.000000,-0.371635,0.589369,-0.499730,0.400541,0.018391,0.337045,0.005611,-0.152167,-0.020540,0.115541,-0.273320,0.158687,-0.025490,0.377626,-0.242953,0.146379,-0.388469,0.500130,-0.379289,0.538103,-0.392769,0.052194,0.105179,0.213891,0.327950,0.337995,0.149752,0.328051,0.195947
0.107170,0.479657,0.258928,0.557435,-0.301459,0.372461,0.225879,0.496886,-0.129580,0.467757,0.053699,0.380099,0.147638,0.355390,0.506075,0.498099,0.464708,0.204567,0.501933,0.274293,0.279050,0.181238,0.410140,0.522427,0.291953,0.426933,-0.043847,0.015915,0.520850,0.060264,0.409298,0.484812,0.370991,0.314613,0.340199,0.243203,0.368008,0.603107,0.204090,0.522041,0.448521,0.177560,0.300375,0.343150,0.350720,0.362925,-0.015948,0.430792,0.180379,0.233383,-0.063313,0.431611,-0.426240,0.546317,-0.126761,0.575873,0.235918,0.474640,0.174772,0.247472,0.169154,0.373558,0.474937,0.373230,0.482164,0.424380,0.382057,0.214675,0.257466,-0.011544,-0.107179,0.529779,0.499467,0.001775,-0.286079,0.549528,0.285823,0.507702,-0.292901,0.565031,-0.278037,0.588851,-0.194346,0.589905,-0.234077,0.603756,-0.371635,0.000000,-0.463444,0.594863,-0.310975,0.116611,-0.361716,0.005658,0.448527,0.349335,0.336248,0.571654,0.199158,0.401460,-0.009856,0.457660,0.227093,0.596907,-0.312698,0.574106,-0.265241,0.562887,0.127086,0.113013,0.155589,-0.131662,-0.078653,0.206644,-0.212669,0.034094
0.250737,-0.208462,0.104149,-0.295588,0.512472,-0.217360,0.155303,-0.181130,0.116772,-0.305937,0.192091,-0.044878,0.151356,-0.026709,-0.481633,-0.184336,-0.274844,0.084189,-0.242174,0.088019,-0.096669,-0.015187,-0.050408,-0.281758,0.011267,-0.265725,0.183365,0.058968,-0.375365,0.264648,-0.151959,-0.308845,-0.032798,0.016976,-0.018916,0.026244,0.013355,-0.385399,0.199878,-0.210326,-0.189517,-0.068605,0.035150,-0.007420,-0.002989,-0.054375,0.353970,-0.136695,0.181760,0.116156,0.384129,-0.162545,0.601488,-0.503590,0.494030,-0.361035,0.112199,-0.212447,0.205374,0.121409,0.226349,-0.045851,-0.241351,-0.062213,-0.174366,-0.099847,-0.003435,0.178981,0.125316,0.358089,0.403702,-0.416636,-0.473328,0.197327,0.484298,-0.426967,0.035214,-0.268656,0.491707,-0.348778,0.559291,-0.386907,0.523303,-0.377592,0.543783,-0.463345,0.589369,-0.463444,0.000000,-0.555860,0.507857,0.110425,0.457624,0.129223,-0.238651,-0.077204,0.046637,-0.356457,0.186097,-0.051670,0.353036,-0.212971,0.026773,-0.483113,0.549001,-0.425306,0.535606,-0.499058,0.006864,0.096711,0.204212,0.417288,0.414512,0.153869,0.415285,0.197369
0.006976,0.436000,0.148584,0.498776,-0.439499,0.348204,0.114886,0.419607,-0.160647,0.441245,-0.015204,0.286464,0.081330,0.250377,0.534566,0.407799,0.444794,0.145825,0.449277,0.179268,0.202330,0.107685,0.307062,0.476095,0.191210,0.426817,-0.156516,0.021272,0.515853,-0.079483,0.351685,0.490509,0.281862,0.244794,0.267224,0.184730,0.245862,0.563366,0.054046,0.418126,0.377382,0.129815,0.222948,0.266445,0.244806,0.303938,-0.115203,0.368991,0.076316,0.145485,-0.173321,0.387007,-0.515226,0.595586,-0.264929,0.565255,0.154650,0.430279,0.057244,0.136376,0.051934,0.291324,0.455257,0.291146,0.395069,0.346512,0.272674,0.094911,0.135393,-0.134336,-0.211679,0.552750,0.554201,-0.024764,-0.370556,0.548652,0.223229,0.476981,-0.380277,0.536294,-0.392087,0.565159,-0.332049,0.539425,-0.364818,0.608292,-0.499730,0.594863,-0.555860,0.000000,-0.406407,0.030234,-0.438156,-0.061404,0.393109,0.258658,0.223451,0.532962,0.100434,0.296709,-0.109726,0.395033,0.170190,0.607395,-0.424102,0.561897,-0.375047,0.581576,0.055143,0.041074,0.033031,-0.246438,-0.218200,0.089205,-0.294471,-0.045786
0.253649,-0.050822,0.061107,-0.197612,0.364683,-0.367440,0.155468,-0.006227,0.005812,-0.368085,0.090093,0.102002,0.106521,0.222057,-0.521882,-0.056281,-0.232214,0.148877,-0.168084,0.120357,-0.119250,-0.049638,0.008398,-0.254542,-0.135698,-0.296773,0.121467,-0.088340,-0.330145,0.277194,-0.230976,-0.285150,0.068172,0.099071,0.101997,0.082150,0.029824,-0.229148,0.221516,-0.049065,-0.141652,-0.107513,0.198698,0.053890,0.102935,-0.016060,0.459748,0.033698,0.317583,0.235376,0.501451,0.030906,0.570615,-0.268699,0.382822,-0.211059,0.120603,-0.000094,0.311497,0.299605,0.300483,0.177868,-0.198517,0.045748,-0.000966,0.059411,0.147598,0.270510,0.238555,0.442900,0.270078,-0.368232,-0.425599,0.114619,0.376581,-0.294326,0.076946,-0.145212,0.357345,-0.175658,0.436588,-0.226636,0.401849,-0.211567,0.410402,-0.300324,0.400541,-0.310975,0.507857,-0.406407,0.000000,0.446801,0.612960,0.465770,-0.235145,-0.057497,0.054715,-0.280393,0.324812,0.125518,0.225348,0.107740,-0.177467,-0.414089,0.506817,-0.231071,0.407836,-0.471147,0.028171,0.139006,0.299000,0.590843,0.526192,0.304566,0.546383,0.242921
0.224627,0.259737,0.115253,0.153614,0.052214,-0.243203,0.187670,0.320931,-0.168424,-0.139480,0.057086,0.353172,0.094593,0.485623,-0.222611,0.250656,0.047879,0.243140,0.127767,0.210599,0.006594,0.001497,0.211053,0.040710,-0.082068,-0.084518,0.025597,-0.201756,-0.005757,0.266087,-0.048447,-0.009347,0.276558,0.254242,0.293116,0.179951,0.184853,0.177550,0.271650,0.287248,0.104960,0.006387,0.357210,0.198594,0.280111,0.157461,0.397562,0.315252,0.382605,0.346555,0.423355,0.327292,0.229796,0.176171,0.166790,0.182143,0.183903,0.324002,0.378521,0.437222,0.346663,0.443179,0.073299,0.284615,0.327857,0.321816,0.370165,0.346557,0.352364,0.372714,0.081720,-0.025042,-0.104769,0.029327,0.077784,0.112254,0.202875,0.196600,0.057817,0.213576,0.131969,0.169823,0.144686,0.196538,0.125386,0.123309,0.018391,0.116611,0.110425,0.030234,0.446801,0.000000,0.406538,0.589267,-0.001842,0.104102,0.180717,0.078744,0.439163,0.401624,0.076666,0.498056,-0.180578,-0.019694,0.212831,0.185922,0.116563,-0.102989,0.079362,0.176179,0.324553,0.505862,0.425294,0.397656,0.386170,0.194179
0.112366,-0.159696,-0.093237,-0.311195,0.315993,-0.468000,0.005047,-0.125300,0.041240,-0.448079,-0.045509,-0.031534,-0.028565,0.133016,-0.560026,-0.161998,-0.321050,0.026158,-0.289342,-0.017044,-0.168705,-0.092388,-0.137926,-0.376209,-0.265985,-0.411033,0.117935,-0.156939,-0.411617,0.180927,-0.370329,-0.403662,-0.069469,-0.042176,-0.045378,-0.073474,-0.107428,-0.307440,0.091227,-0.139721,-0.231964,-0.151562,0.102900,-0.076739,0.012509,-0.142817,0.361478,-0.070780,0.227875,0.115997,0.429109,-0.054329,0.539885,-0.280788,0.248957,-0.312759,-0.012556,-0.082983,0.199792,0.208660,0.178807,0.080541,-0.299956,-0.063995,-0.114894,-0.070079,0.011998,0.121160,0.110978,0.328321,0.139323,-0.451613,-0.476426,-0.001915,0.289827,-0.364368,-0.081896,-0.272530,0.305233,-0.243819,0.345673,-0.301821,0.291388,-0.271644,0.301028,-0.360426,0.337045,-0.361716,0.457624,-0.438156,0.612960,0.406538,0.000000,0.491105,-0.309133,-0.146104,-0.100440,-0.381699,0.169061,-0.017261,0.066910,0.051254,-0.331625,-0.487578,0.451591,-0.275933,0.314657,-0.528081,-0.007950,0.077748,0.168832,0.526567,0.450886,0.177783,0.498295,0.195012
0.102064,0.128223,-0.030946,0.005714,0.040631,-0.374260,0.049184,0.180584,-0.139111,-0.259810,-0.078296,0.200176,-0.038606,0.387771,-0.327987,0.098102,-0.111935,0.079742,-0.026748,0.088679,-0.100684,-0.051659,0.049172,-0.117810,-0.250634,-0.242877,0.000695,-0.279381,-0.149672,0.141892,-0.219884,-0.168093,0.123156,0.102894,0.132470,0.016592,0.018404,0.037552,0.144334,0.154461,-0.047051,-0.129023,0.256406,0.057073,0.180889,0.009846,0.325744,0.177307,0.321582,0.235965,0.400357,0.224490,0.270425,0.110661,0.065103,0.023917,0.056076,0.219883,0.296136,0.374900,0.254107,0.347538,-0.070947,0.157074,0.178442,0.177208,0.229934,0.211914,0.237127,0.297278,-0.020477,-0.170170,-0.221694,-0.092984,0.032633,-0.021186,0.028382,0.029311,0.022504,0.091746,0.085245,0.031886,0.081012,0.078153,0.073875,0.011339,0.005611,0.005658,0.129223,-0.061404,0.465770,0.589267,0.491105,0.000000,-0.118124,0.002181,0.013878,-0.069712,0.286880,0.227455,-0.045930,0.414612,-0.330187,-0.152300,0.241157,0.111845,0.084270,-0.217255,0.002262,0.113613,0.234130,0.487107,0.398139,0.282354,0.397251,0.193529
0.236007,0.378505,0.355241,0.449951,-0.127919,0.427746,0.321913,0.386574,-0.039296,0.409930,0.223865,0.307647,0.294977,0.221778,0.449535,0.474972,0.488463,0.247068,0.454748,0.310171,0.447386,0.375111,0.420279,0.461674,0.421331,0.448415,0.060837,0.155360,0.531174,0.257450,0.446736,0.430541,0.365570,0.317134,0.324245,0.174135,0.496286,0.504153,0.347694,0.448147,0.538624,0.295831,0.330172,0.382869,0.365529,0.365225,0.127815,0.418011,0.219361,0.231789,0.038354,0.375739,-0.237878,0.339452,0.099617,0.449234,0.306563,0.346425,0.216865,0.229330,0.239435,0.259999,0.441333,0.303387,0.405105,0.372834,0.354900,0.267434,0.260602,0.054194,0.109224,0.434603,0.414060,0.164653,-0.079441,0.336454,0.330699,0.411693,0.032809,0.463520,-0.027661,0.445766,0.068193,0.498950,0.007705,0.440915,-0.152167,0.448527,-0.238651,0.393109,-0.235145,-0.001842,-0.309133,-0.118124,0.000000,0.568597,0.478467,0.523094,0.225910,0.339003,0.145405,0.252667,0.322220,0.445005,-0.118586,0.406141,-0.056502,0.438170,0.138000,0.310878,0.126259,-0.091444,0.001549,0.229862,-0.091965,0.069106
