0.000000,0.425385,0.574953,0.332892,0.204887,0.228537,0.608268,0.413736,-0.040890,0.179904,0.451763,0.456612,0.587630,0.381636,0.034043,0.351303,0.274560,0.429709,0.411685,0.583513,0.170264,0.181220,0.516827,0.339355,0.352490,0.282726,0.026669,0.243306,0.231135,0.385459,0.366645,0.305758,0.508980,0.508628,0.447445,0.391468,0.436382,0.224307,0.461510,0.261877,0.267711,0.062768,0.471480,0.497407,0.438632,0.439898,0.480053,0.375081,0.485328,0.469080,0.454088,0.386854,0.280109,0.039098,0.470721,0.240939,0.581490,0.385440,0.541438,0.465853,0.560263,0.404896,0.349113,0.351888,0.410793,0.453873,0.500848,0.554076,0.573387,0.550634,0.541786,0.225933,0.126516,0.479392,0.377174,0.062435,0.546481,0.343937,0.344094,0.225792,0.441988,0.232766,0.445895,0.193348,0.463100,0.155264,0.275576,0.107170,0.250737,0.006976,0.253649,0.224627,0.112366,0.102064,0.236007,0.360622,0.514123,0.252392,0.529518,0.440442,0.488208,0.190720,0.353861,0.094600,0.377492,0.171802,0.345588,0.025741,0.154014,0.371447,0.442007,0.387941,0.432614,0.511202,0.391771,0.318339
0.360622,0.404886,0.418479,0.422574,-0.026251,0.336864,0.397745,0.412789,-0.098905,0.305406,0.292186,0.380360,0.346505,0.306727,0.290266,0.448874,0.418420,0.274642,0.444390,0.405172,0.371382,0.362954,0.448292,0.413725,0.365191,0.348843,0.033489,0.111686,0.443960,0.325533,0.409761,0.367008,0.421996,0.364927,0.358112,0.224277,0.490201,0.426448,0.448723,0.445739,0.455448,0.200861,0.376512,0.412108,0.408450,0.385060,0.247726,0.410528,0.328017,0.317238,0.200405,0.397859,-0.057584,0.240561,0.220834,0.379237,0.391811,0.373711,0.344357,0.336826,0.355022,0.335588,0.393146,0.356868,0.420670,0.405031,0.412794,0.365920,0.380814,0.224290,0.244975,0.347379,0.286064,0.229353,0.045976,0.238937,0.380668,0.390444,0.122736,0.388409,0.122340,0.368812,0.213168,0.427671,0.155757,0.343136,-0.020540,0.349335,-0.077204,0.258658,-0.057497,0.104102,-0.146104,0.002181,0.568597,0.000000,0.521674,0.464266,0.342995,0.398989,0.254502,0.257808,0.314519,0.323354,0.075159,0.356690,0.089398,0.306682,0.133748,0.374705,0.247832,0.089763,0.171577,0.345709,0.092391,0.207996
0.514123,0.484683,0.575689,0.492163,0.081336,0.388378,0.562937,0.508055,-0.105580,0.344458,0.450544,0.510560,0.505825,0.412551,0.247535,0.505566,0.442134,0.425490,0.520327,0.542492,0.345856,0.285453,0.582183,0.491806,0.473308,0.426846,0.079724,0.195904,0.442582,0.425815,0.515037,0.444561,0.550567,0.528674,0.505887,0.424215,0.594460,0.436496,0.525261,0.451017,0.466983,0.240991,0.469068,0.525595,0.484737,0.490673,0.376366,0.475397,0.440684,0.451296,0.310609,0.447190,0.049896,0.198317,0.391615,0.428294,0.521687,0.430819,0.483469,0.450369,0.505057,0.447466,0.462000,0.456779,0.511474,0.527164,0.556312,0.536620,0.522412,0.397234,0.388430,0.360226,0.264705,0.351415,0.212805,0.268573,0.539754,0.472736,0.206089,0.403103,0.272010,0.403666,0.327754,0.396598,0.329024,0.347004,0.115541,0.336248,0.046637,0.223451,0.054715,0.180717,-0.100440,0.013878,0.478467,0.521674,0.000000,0.490028,0.511987,0.522436,0.455166,0.312967,0.464600,0.340194,0.173321,0.334614,0.215991,0.279869,0.182498,0.390475,0.436632,0.232970,0.313007,0.501464,0.170169,0.260360
0.252392,0.526019,0.408118,0.599791,-0.255776,0.459176,0.351445,0.536809,-0.212493,0.481469,0.254761,0.458444,0.289657,0.360984,0.498512,0.528488,0.504960,0.269352,0.578142,0.389416,0.333265,0.242646,0.507272,0.591441,0.385493,0.507049,-0.063019,0.103489,0.580195,0.164730,0.524893,0.554248,0.473787,0.420880,0.429283,0.333996,0.484277,0.601543,0.321538,0.515962,0.498771,0.230450,0.342038,0.420213,0.386185,0.434263,0.072056,0.470416,0.244597,0.293112,0.008902,0.459387,-0.341122,0.470826,0.023089,0.583552,0.351390,0.477528,0.267288,0.300288,0.275135,0.400065,0.521675,0.435315,0.527666,0.492309,0.460835,0.327979,0.347859,0.089325,0.066686,0.556019,0.493780,0.141165,-0.151577,0.506685,0.415603,0.565071,-0.175382,0.543027,-0.134573,0.562085,-0.048746,0.567270,-0.066911,0.575218,-0.273320,0.571654,-0.356457,0.532962,-0.280393,0.078744,-0.381699,-0.069712,0.523094,0.464266,0.490028,0.000000,0.310103,0.468533,0.168223,0.403397,0.388077,0.593586,-0.196570,0.547209,-0.141693,0.562307,0.129683,0.217274,0.243342,-0.076457,-0.003508,0.302515,-0.146527,0.094517
0.529518,0.467822,0.479812,0.384908,0.120818,0.132199,0.513698,0.499524,-0.188133,0.138720,0.378400,0.542516,0.432364,0.517852,-0.017858,0.420588,0.283113,0.453683,0.395570,0.524447,0.152670,0.167277,0.500171,0.336682,0.277662,0.237140,-0.001438,0.072397,0.228961,0.405170,0.320221,0.290182,0.518878,0.508775,0.511971,0.435421,0.461677,0.317706,0.506895,0.400815,0.307903,0.065662,0.499987,0.478507,0.450438,0.439082,0.509913,0.472667,0.513373,0.531156,0.482960,0.461734,0.234590,0.157168,0.441382,0.357661,0.506058,0.450893,0.553793,0.544981,0.559729,0.524993,0.347424,0.470877,0.478645,0.508122,0.563725,0.580458,0.568672,0.532521,0.398894,0.213203,0.087541,0.338651,0.258836,0.201192,0.523337,0.421238,0.201137,0.325137,0.330295,0.304717,0.381791,0.296789,0.353355,0.234787,0.158687,0.199158,0.186097,0.100434,0.324812,0.439163,0.169061,0.286880,0.225910,0.342995,0.511987,0.310103,0.000000,0.568713,0.445767,0.416739,0.275542,0.166276,0.302485,0.258429,0.291947,0.082796,0.126573,0.299116,0.506800,0.464220,0.463074,0.568369,0.380938,0.300866
0.440442,0.530578,0.480313,0.522115,-0.016215,0.227421,0.476824,0.580822,-0.203866,0.263881,0.333844,0.573553,0.373632,0.532239,0.180160,0.496193,0.368084,0.395265,0.518422,0.487329,0.222075,0.215110,0.552997,0.464211,0.315617,0.340477,-0.001449,0.045438,0.374176,0.327396,0.410070,0.402626,0.552489,0.493429,0.545880,0.455380,0.489747,0.470922,0.470127,0.528494,0.394202,0.091664,0.446009,0.465387,0.437602,0.430949,0.337592,0.507310,0.411006,0.457914,0.297896,0.478516,-0.012101,0.303587,0.273366,0.489732,0.436244,0.495135,0.464352,0.472931,0.457563,0.523941,0.402558,0.488643,0.576017,0.559633,0.586790,0.524517,0.536245,0.406389,0.265069,0.360764,0.248743,0.241330,0.097496,0.384355,0.520824,0.533826,0.012204,0.450263,0.116112,0.441045,0.214630,0.453111,0.179497,0.396904,-0.025490,0.401460,-0.051670,0.296709,0.125518,0.401624,-0.017261,0.227455,0.339003,0.398989,0.522436,0.468533,0.568713,0.000000,0.326085,0.500065,0.305236,0.368353,0.100752,0.427990,0.106971,0.298350,0.158674,0.247273,0.459318,0.302293,0.307133,0.542790,0.220140,0.208638
0.488208,0.255574,0.464382,0.199978,0.285081,0.212996,0.459832,0.249801,-0.034746,0.103820,0.483120,0.353330,0.460668,0.248904,-0.046692,0.225021,0.189940,0.367022,0.237725,0.449825,0.146241,0.162672,0.365807,0.227603,0.340656,0.198715,0.068977,0.201008,0.138889,0.379652,0.313878,0.197433,0.345772,0.366545,0.316589,0.397020,0.402751,0.089031,0.449487,0.180897,0.204710,0.091891,0.299996,0.380154,0.326850,0.376914,0.403688,0.255360,0.381004,0.419234,0.356986,0.216469,0.307378,-0.147052,0.555269,0.143986,0.463486,0.193025,0.427858,0.338802,0.446895,0.254764,0.249833,0.326391,0.222061,0.271329,0.351910,0.436220,0.404326,0.460001,0.485526,0.076996,-0.020253,0.400498,0.412245,0.008740,0.422841,0.214018,0.338116,0.064297,0.470334,0.083803,0.492861,0.047578,0.502418,0.002197,0.377626,-0.009856,0.353036,-0.109726,0.225348,0.076666,0.066910,-0.045930,0.145405,0.254502,0.455166,0.168223,0.445767,0.326085,0.000000,0.052032,0.483744,0.040119,0.364332,-0.016393,0.411184,-0.010531,0.122334,0.209228,0.449417,0.283968,0.374368,0.406947,0.286632,0.273944
0.190720,0.463820,0.212119,0.435878,-0.183812,0.037530,0.235979,0.511965,-0.248470,0.168023,0.068698,0.460401,0.131282,0.540153,0.129939,0.445848,0.281233,0.247440,0.371672,0.291232,0.144259,0.100304,0.368660,0.332774,0.080944,0.181926,-0.060209,-0.148228,0.298120,0.166038,0.196432,0.281283,0.388589,0.345792,0.403599,0.271840,0.331709,0.482476,0.296399,0.509255,0.322891,0.066857,0.404684,0.307976,0.375556,0.305950,0.245679,0.462548,0.367834,0.367590,0.238684,0.476606,-0.113358,0.460786,0.017662,0.479332,0.244181,0.502133,0.356714,0.450488,0.331237,0.534294,0.332631,0.415861,0.498925,0.465721,0.469257,0.342786,0.375509,0.226796,-0.047585,0.294957,0.222495,-0.003942,-0.144525,0.414189,0.310582,0.444957,-0.182203,0.484305,-0.105218,0.459171,-0.041016,0.487854,-0.075817,0.454514,-0.242953,0.457660,-0.212971,0.395033,0.107740,0.498056,0.051254,0.414612,0.252667,0.257808,0.312967,0.403397,0.416739,0.500065,0.052032,0.000000,0.017232,0.361525,-0.053701,0.485668,-0.087768,0.288714,0.094268,0.140620,0.336621,0.257332,0.231854,0.385686,0.122626,0.170100
0.353861,0.309192,0.490794,0.390270,0.088398,0.491601,0.421963,0.312869,-0.051829,0.383377,0.429243,0.319248,0.397932,0.121440,0.318316,0.289621,0.328298,0.254657,0.413510,0.406901,0.230693,0.216892,0.429837,0.441955,0.490929,0.430222,0.032945,0.275863,0.358116,0.212702,0.525090,0.417263,0.366241,0.354257,0.323093,0.382778,0.418791,0.263141,0.350156,0.261701,0.298486,0.140300,0.186374,0.370164,0.255027,0.366360,0.100235,0.241562,0.167716,0.237901,0.025484,0.186370,-0.072072,0.028015,0.316641,0.296670,0.385430,0.194557,0.232936,0.156854,0.268618,0.162026,0.358794,0.302287,0.273828,0.293624,0.316585,0.320155,0.307483,0.196523,0.353969,0.336215,0.254852,0.316789,0.189907,0.230717,0.416799,0.357944,0.110342,0.223128,0.198716,0.246463,0.264348,0.211928,0.271687,0.220229,0.146379,0.227093,0.026773,0.170190,-0.177467,-0.180578,-0.331625,-0.330187,0.322220,0.314519,0.464600,0.388077,0.275542,0.305236,0.483744,0.017232,0.000000,0.341157,0.058563,0.178178,0.191999,0.329605,0.104446,0.129786,0.291408,-0.064158,0.042868,0.262539,-0.060742,0.132874
0.094600,0.459021,0.275625,0.559943,-0.351017,0.443596,0.215449,0.459358,-0.173329,0.492054,0.126164,0.349990,0.170621,0.255019,0.556472,0.437538,0.471677,0.182640,0.520034,0.257569,0.258689,0.167125,0.400725,0.549960,0.316378,0.489242,-0.098467,0.083174,0.555505,0.002196,0.472639,0.544565,0.357214,0.308089,0.339273,0.286570,0.349304,0.575655,0.160761,0.466266,0.428645,0.168255,0.219360,0.311777,0.267958,0.347544,-0.100072,0.376894,0.091503,0.168620,-0.171339,0.366421,-0.489485,0.512790,-0.141879,0.580010,0.221803,0.413169,0.102892,0.148690,0.110208,0.296338,0.485972,0.345808,0.437615,0.391402,0.333423,0.171114,0.205161,-0.070766,-0.086943,0.574434,0.545540,0.050285,-0.275369,0.560097,0.316616,0.527363,-0.312855,0.530502,-0.296344,0.560398,-0.214021,0.540680,-0.240419,0.589463,-0.388469,0.596907,-0.483113,0.607395,-0.414089,-0.019694,-0.487578,-0.152300,0.445005,0.323354,0.340194,0.593586,0.166276,0.368353,0.040119,0.361525,0.341157,0.000000,-0.366618,0.547031,-0.269972,0.623006,0.092018,0.060082,0.127903,-0.236847,-0.181386,0.163955,-0.294800,-0.017168
0.377492,-0.016973,0.243596,-0.115933,0.441908,-0.153109,0.292275,0.014688,0.054721,-0.205927,0.240746,0.102569,0.251841,0.136208,-0.401733,-0.047861,-0.181561,0.120413,-0.061892,0.256650,-0.040901,0.079302,0.113985,-0.136513,0.034209,-0.187146,0.094259,0.027902,-0.248907,0.260851,-0.078340,-0.202109,0.127353,0.142719,0.114100,0.068121,0.106980,-0.226775,0.316351,-0.062730,-0.103374,-0.146877,0.188549,0.138283,0.147877,0.053383,0.422438,0.020393,0.321091,0.239374,0.479205,0.032729,0.564051,-0.349269,0.474658,-0.224811,0.246711,-0.015645,0.363838,0.300155,0.362629,0.128668,-0.114703,0.045685,0.011218,0.081393,0.180202,0.321780,0.300986,0.475426,0.448100,-0.292719,-0.364756,0.237010,0.459630,-0.339628,0.161207,-0.105144,0.436268,-0.183942,0.534436,-0.235455,0.523092,-0.197515,0.537918,-0.290608,0.500130,-0.312698,0.549001,-0.424102,0.506817,0.212831,0.451591,0.241157,-0.118586,0.075159,0.173321,-0.196570,0.302485,0.100752,0.364332,-0.053701,0.058563,-0.366618,0.000000,-0.180946,0.508166,-0.383777,-0.051300,0.176751,0.307254,0.486181,0.499087,0.306416,0.529347,0.318436
0.171802,0.507455,0.289525,0.557004,-0.319716,0.292766,0.259969,0.523695,-0.204474,0.400254,0.081307,0.392571,0.175995,0.378906,0.422602,0.443672,0.394640,0.158125,0.520810,0.318437,0.208946,0.181981,0.425899,0.491856,0.192370,0.363307,-0.143626,-0.035168,0.476058,0.000231,0.354937,0.448226,0.401334,0.333270,0.378245,0.222356,0.321337,0.568196,0.214483,0.495163,0.374075,0.032874,0.334412,0.340475,0.346803,0.335516,0.028830,0.431467,0.236069,0.254392,0.017021,0.473001,-0.359158,0.554062,-0.132731,0.551965,0.263439,0.502924,0.244184,0.318823,0.231261,0.428396,0.445861,0.361657,0.511676,0.465210,0.425920,0.260564,0.321277,0.065852,-0.052958,0.501538,0.453699,0.024029,-0.250332,0.494589,0.330622,0.525679,-0.287492,0.559334,-0.248312,0.550897,-0.167490,0.567482,-0.194613,0.589772,-0.379289,0.574106,-0.425306,0.561897,-0.231071,0.185922,-0.275933,0.111845,0.406141,0.356690,0.334614,0.547209,0.258429,0.427990,-0.016393,0.485668,0.178178,0.547031,-0.180946,0.000000,-0.214886,0.517934,0.021793,0.136311,0.191281,-0.035617,-0.010739,0.276402,-0.075184,0.088265
0.345588,-0.042088,0.269716,-0.070857,0.462800,-0.041230,0.298675,0.010374,0.023446,-0.118663,0.256757,0.102487,0.238435,0.069079,-0.302098,-0.019451,-0.114710,0.141647,-0.027438,0.223228,0.003016,0.072607,0.139509,-0.062725,0.183051,-0.090658,0.205659,0.072728,-0.193988,0.318726,0.053244,-0.109048,0.144497,0.167640,0.155804,0.167834,0.162752,-0.203272,0.311272,-0.018929,-0.056276,-0.059083,0.146927,0.132349,0.115633,0.079001,0.346422,-0.005377,0.251113,0.177641,0.359611,-0.044761,0.476627,-0.365786,0.498781,-0.176597,0.224971,-0.068851,0.275475,0.206648,0.317178,0.080610,-0.092362,0.067585,0.007585,0.076612,0.163280,0.303067,0.256310,0.374189,0.455608,-0.226772,-0.314290,0.230299,0.458111,-0.239902,0.188199,-0.066479,0.453073,-0.150476,0.520939,-0.207752,0.521249,-0.199586,0.529124,-0.274963,0.538103,-0.265241,0.535606,-0.375047,0.407836,0.116563,0.314657,0.084270,-0.056502,0.089398,0.215991,-0.141693,0.291947,0.106971,0.411184,-0.087768,0.191999,-0.269972,0.508166,-0.214886,0.000000,-0.290767,0.078301,0.154296,0.331015,0.393509,0.399441,0.257189,0.362573,0.299378
0.025741,0.378156,0.227232,0.512421,-0.345021,0.442353,0.146833,0.386976,-0.176114,0.487914,0.094593,0.266578,0.101716,0.158578,0.558088,0.373726,0.412007,0.081263,0.470441,0.180930,0.276559,0.221930,0.335899,0.510843,0.302682,0.448366,-0.108829,0.085182,0.520745,-0.061708,0.430687,0.485741,0.275801,0.215889,0.272547,0.206532,0.302641,0.531171,0.130072,0.430732,0.404188,0.130294,0.124275,0.228738,0.176980,0.260771,-0.186357,0.304565,0.000503,0.073856,-0.252950,0.279458,-0.528392,0.462451,-0.179065,0.522547,0.143235,0.321921,0.012538,0.057926,0.019999,0.192516,0.418450,0.261910,0.363437,0.310676,0.246906,0.085526,0.122442,-0.153313,-0.112412,0.551872,0.529456,0.005232,-0.300639,0.522197,0.259888,0.478073,-0.338990,0.484956,-0.338385,0.495404,-0.225775,0.518135,-0.279310,0.543447,-0.392769,0.562887,-0.499058,0.581576,-0.471147,-0.102989,-0.528081,-0.217255,0.438170,0.306682,0.279869,0.562307,0.082796,0.298350,-0.010531,0.288714,0.329605,0.623006,-0.383777,0.517934,-0.290767,0.000000,0.030195,-0.024173,0.060141,-0.320786,-0.263017,0.078070,-0.345795,-0.062243
0.154014,0.149829,0.165183,0.143672,0.013500,0.115757,0.176571,0.149128,-0.007365,0.081795,0.116480,0.182971,0.169574,0.137287,0.104650,0.180466,0.205939,0.190795,0.160918,0.162154,0.076618,-0.029536,0.179215,0.155611,0.170195,0.138285,0.219947,0.022806,0.159902,0.252745,0.177194,0.145661,0.189275,0.173532,0.131700,0.191172,0.165111,0.136892,0.032577,0.118005,0.143923,0.219096,0.165893,0.173734,0.188536,0.178498,0.112884,0.153143,0.138060,0.099719,0.077224,0.113211,0.019822,0.056700,0.093122,0.103434,0.159367,0.160057,0.124312,0.119864,0.130064,0.145179,0.123594,0.175016,0.172926,0.160153,0.159560,0.156450,0.159904,0.108090,0.089618,0.091501,0.087343,0.056938,0.053366,0.093924,0.112371,0.071704,0.117794,0.102893,0.087184,0.152216,0.027410,0.065069,0.093783,0.095008,0.052194,0.127086,0.006864,0.055143,0.028171,0.079362,-0.007950,0.002262,0.138000,0.133748,0.182498,0.129683,0.126573,0.158674,0.122334,0.094268,0.104446,0.092018,-0.051300,0.021793,0.078301,0.030195,0.000000,0.237511,0.145053,0.085930,0.124654,0.135817,0.023678,0.154059
0.371447,0.310516,0.340247,0.241370,0.077992,0.182363,0.371328,0.293130,0.002696,0.152829,0.279449,0.324098,0.355696,0.309915,0.091271,0.346005,0.329219,0.361765,0.284099,0.377625,0.136293,0.025422,0.351055,0.245326,0.227113,0.231004,0.103801,0.095155,0.276348,0.416975,0.292031,0.247598,0.390984,0.414882,0.248467,0.158409,0.317721,0.210328,0.226391,0.136125,0.204228,0.262375,0.390113,0.367940,0.398322,0.347839,0.354307,0.277703,0.371705,0.331764,0.346078,0.355374,0.155726,0.110085,0.227105,0.150625,0.386919,0.316489,0.406236,0.370878,0.408025,0.360715,0.294362,0.331078,0.324071,0.334417,0.365563,0.380862,0.363121,0.316479,0.291671,0.149785,0.093724,0.228818,0.200402,0.057012,0.266596,0.218952,0.276027,0.220243,0.277548,0.242027,0.201501,0.156350,0.269612,0.175989,0.105179,0.113013,0.096711,0.041074,0.139006,0.176179,0.077748,0.113613,0.310878,0.374705,0.390475,0.217274,0.299116,0.247273,0.209228,0.140620,0.129786,0.060082,0.176751,0.136311,0.154296,-0.024173,0.237511,0.000000,0.175107,0.273791,0.312116,0.307153,0.194850,0.125602
0.442007,0.352591,0.423496,0.310805,0.143902,0.080781,0.439951,0.401879,-0.168051,0.064702,0.347352,0.445779,0.354365,0.435796,-0.082901,0.275932,0.136506,0.294530,0.311994,0.439000,0.059703,0.093980,0.420998,0.263347,0.190896,0.138140,0.011776,0.015650,0.141964,0.313084,0.250790,0.210876,0.423914,0.407795,0.440219,0.495062,0.359847,0.205042,0.430113,0.333266,0.173728,-0.066187,0.347963,0.336434,0.334748,0.309875,0.369061,0.304548,0.441431,0.416749,0.384914,0.299753,0.221245,0.041556,0.394827,0.241921,0.388580,0.327968,0.475988,0.460289,0.467522,0.431372,0.211936,0.377313,0.367464,0.409107,0.474916,0.479683,0.492467,0.477771,0.300085,0.086775,0.000128,0.234998,0.294260,0.154946,0.425800,0.307599,0.133229,0.195420,0.287320,0.191773,0.319460,0.168115,0.347938,0.132608,0.213891,0.155589,0.204212,0.033031,0.299000,0.324553,0.168832,0.234130,0.126259,0.247832,0.436632,0.243342,0.506800,0.459318,0.449417,0.336621,0.291408,0.127903,0.307254,0.191281,0.331015,0.060141,0.145053,0.175107,0.000000,0.422086,0.453247,0.530918,0.344831,0.350056
0.387941,0.162612,0.235781,0.024451,0.287766,-0.220820,0.317943,0.208697,-0.082241,-0.206147,0.186337,0.291989,0.232267,0.394139,-0.380815,0.132671,-0.065810,0.265317,0.049936,0.304040,-0.052207,-0.013883,0.215609,-0.043970,-0.013606,-0.133301,0.098019,-0.051847,-0.146554,0.358595,-0.038219,-0.087594,0.278012,0.295068,0.275084,0.218906,0.178057,-0.033346,0.322207,0.109368,-0.016239,-0.062813,0.350507,0.221068,0.269018,0.151343,0.515086,0.186769,0.446526,0.360580,0.561821,0.216658,0.495586,-0.113062,0.401424,-0.029743,0.281528,0.201765,0.465251,0.464662,0.456094,0.375861,-0.011730,0.234289,0.213234,0.266644,0.348566,0.431818,0.417206,0.533113,0.330288,-0.189873,-0.279984,0.178614,0.355129,-0.134365,0.237123,0.054149,0.319328,0.008290,0.428452,-0.029067,0.401116,-0.036456,0.424044,-0.107270,0.327950,-0.131662,0.417288,-0.246438,0.590843,0.505862,0.526567,0.487107,-0.091444,0.089763,0.232970,-0.076457,0.464220,0.302293,0.283968,0.257332,-0.064158,-0.236847,0.486181,-0.035617,0.393509,-0.320786,0.085930,0.273791,0.422086,0.000000,0.590479,0.453094,0.539947,0.303445
0.432614,0.202794,0.297760,0.065830,0.279231,-0.135832,0.365348,0.228270,-0.069000,-0.146661,0.268838,0.323549,0.302370,0.403582,-0.316376,0.181803,0.026459,0.318903,0.095223,0.370440,0.039696,0.050302,0.262109,0.018779,0.062613,-0.061131,0.112889,0.002298,-0.055718,0.409116,0.026995,-0.028811,0.303733,0.322112,0.273424,0.245098,0.273774,0.018886,0.388189,0.151538,0.082986,0.021440,0.385249,0.288840,0.355187,0.234290,0.532997,0.237566,0.503165,0.416411,0.568200,0.257677,0.481312,-0.107638,0.457794,0.017112,0.358575,0.235636,0.513328,0.502987,0.501310,0.389326,0.077491,0.289713,0.235219,0.285017,0.377252,0.450352,0.440093,0.552227,0.352123,-0.152056,-0.227264,0.221772,0.377549,-0.107768,0.265155,0.071487,0.347076,0.026191,0.459797,0.016189,0.432946,0.004369,0.462659,-0.072418,0.337995,-0.078653,0.414512,-0.218200,0.526192,0.425294,0.450886,0.398139,0.001549,0.171577,0.313007,-0.003508,0.463074,0.307133,0.374368,0.231854,0.042868,-0.181386,0.499087,-0.010739,0.399441,-0.263017,0.124654,0.312116,0.453247,0.590479,0.000000,0.469101,0.513206,0.344746
0.511202,0.440110,0.475457,0.373358,0.105757,0.127139,0.509751,0.476116,-0.139122,0.106653,0.348069,0.499850,0.423293,0.484633,-0.003959,0.374005,0.244955,0.379062,0.400567,0.505039,0.166413,0.188474,0.492310,0.310987,0.245352,0.231837,0.041281,0.091825,0.225459,0.380119,0.305888,0.268757,0.509867,0.472503,0.493966,0.433021,0.433212,0.297084,0.478485,0.390523,0.274150,0.018187,0.468935,0.454671,0.429900,0.382222,0.456312,0.425679,0.489201,0.466675,0.437547,0.413850,0.210951,0.132806,0.389895,0.317431,0.461724,0.420356,0.528519,0.517751,0.528696,0.491410,0.296889,0.419321,0.473282,0.497436,0.551701,0.553069,0.567772,0.534381,0.356474,0.168377,0.072868,0.289958,0.263116,0.161282,0.497463,0.385407,0.190891,0.297100,0.308259,0.283457,0.347948,0.272599,0.352315,0.219689,0.149752,0.206644,0.153869,0.089205,0.304566,0.397656,0.177783,0.282354,0.229862,0.345709,0.501464,0.302515,0.568369,0.542790,0.406947,0.385686,0.262539,0.163955,0.306416,0.276402,0.257189,0.078070,0.135817,0.307153,0.530918,0.453094,0.469101,0.000000,0.401163,0.310971
0.391771,0.103255,0.218627,-0.054702,0.271068,-0.225400,0.295220,0.121521,0.012350,-0.241578,0.206583,0.197245,0.266175,0.266229,-0.387996,0.036161,-0.102782,0.204125,-0.001535,0.276237,-0.033056,0.091247,0.148095,-0.097145,-0.051539,-0.144189,0.038554,-0.003092,-0.160381,0.263137,-0.116956,-0.136522,0.178142,0.178538,0.195130,0.143251,0.115194,-0.107718,0.294776,0.035153,-0.042496,-0.171233,0.288150,0.192600,0.205279,0.104054,0.478453,0.159344,0.377464,0.318570,0.512026,0.165172,0.501626,-0.170615,0.388042,-0.097691,0.261334,0.133641,0.394381,0.369269,0.367391,0.234527,-0.064927,0.096585,0.126535,0.178073,0.258811,0.359893,0.357068,0.519681,0.339163,-0.216213,-0.257802,0.233830,0.407039,-0.231199,0.216569,-0.015516,0.350907,-0.075057,0.413549,-0.115318,0.405033,-0.086373,0.403798,-0.168026,0.328051,-0.212669,0.415285,-0.294471,0.546383,0.386170,0.498295,0.397251,-0.091965,0.092391,0.170169,-0.146527,0.380938,0.220140,0.286632,0.122626,-0.060742,-0.294800,0.529347,-0.075184,0.362573,-0.345795,0.023678,0.194850,0.344831,0.539947,0.513206,0.401163,0.000000,0.315906
0.318339,0.207178,0.273223,0.139261,0.132766,0.033333,0.300489,0.215198,-0.079152,0.025325,0.170363,0.241338,0.258388,0.242849,-0.085374,0.149492,0.066538,0.133569,0.145766,0.303631,0.064476,0.132029,0.221012,0.112494,0.112454,0.033391,0.051674,-0.016172,0.033520,0.190583,0.095398,0.061537,0.227216,0.196211,0.198994,0.166087,0.207861,0.069903,0.318564,0.172829,0.065119,-0.079022,0.274923,0.235893,0.262795,0.190521,0.296573,0.209876,0.346303,0.255464,0.337164,0.213598,0.258198,0.004406,0.257839,0.067976,0.295692,0.218763,0.347854,0.323652,0.341201,0.254957,0.109622,0.178955,0.195078,0.221563,0.259375,0.277555,0.338282,0.319523,0.211172,-0.021246,-0.069825,0.097568,0.193896,-0.052318,0.218251,0.086619,0.200719,0.086804,0.265421,0.059471,0.250475,0.085835,0.276612,0.036531,0.195947,0.034094,0.197369,-0.045786,0.242921,0.194179,0.195012,0.193529,0.069106,0.207996,0.260360,0.094517,0.300866,0.208638,0.273944,0.170100,0.132874,-0.017168,0.318436,0.088265,0.299378,-0.062243,0.154059,0.125602,0.350056,0.303445,0.344746,0.310971,0.315906,0.000000
